0,0,0
0.0093101,0.018164,-0.02003
0.034244,0.064581,-0.071124
0.021772,0.039473,-0.042493
0.013009,0.022975,-0.02371
0.00738,0.012511,-0.012282
0.0042451,0.006419,-0.00636
0.0031602,0.0039216,-0.0041184
0.0035839,0.0039316,-0.0045098
0.0051008,0.0057089,-0.0066696
0.0074254,0.0087219,-0.010101
0.010121,0.012301,-0.014227
0.013202,0.016363,-0.019032
0.01254,0.016337,-0.019543
0.012885,0.017084,-0.021266
0.010875,0.015538,-0.020056
0.010993,0.01606,-0.020206
0.0084116,0.013623,-0.017162
0.0083474,0.013564,-0.016718
0.0057454,0.010436,-0.013058
0.0058916,0.010098,-0.013058
0.0040274,0.0072068,-0.0099926
0.0050378,0.0080092,-0.011471
0.0041464,0.0064047,-0.009806
0.0057136,0.0082234,-0.012635
0.005123,0.0072388,-0.011591
0.0066602,0.0091063,-0.014513
0.0059198,0.0081279,-0.013322
0.0072228,0.0098763,-0.015878
0.0062426,0.0089136,-0.014507
0.0082369,0.011416,-0.017585
0.0099579,0.012974,-0.019961
0.011271,0.014733,-0.021264
0.012614,0.015993,-0.022395
0.013306,0.017108,-0.024303
0.013704,0.017594,-0.025608
0.013782,0.016824,-0.029084
0.012253,0.015155,-0.031245
0.015168,0.017108,-0.053077
0.016186,0.01965,-0.073591
0.024512,0.033009,-0.12418
0.033871,0.053539,-0.18059
0.03936,0.071815,-0.22303
0.042508,0.08802,-0.26387
0.038932,0.091805,-0.26713
0.034504,0.092876,-0.27053
0.03174,0.10364,-0.28138
0.023758,0.10166,-0.27164
0.022205,0.11378,-0.29195
0.014705,0.11058,-0.28557
0.0065004,0.094602,-0.25639
0.00066517,0.086746,-0.24183
-0.0060243,0.036055,-0.13309
-0.00456,0.015505,-0.069797
0.0067985,0.016244,-0.0072422
0.020236,0.052664,-0.0051629
0.01352,0.044539,-0.0020828
0.0045681,0.034059,-0.0019718
-0.015572,0.013756,-0.027259
-0.036394,0.0040415,-0.077658
-0.034887,0.0047758,-0.061814
-0.033604,0.0073593,-0.047138
-0.036519,0.0081759,-0.045549
-0.039801,0.0094294,-0.042379
-0.043851,0.010259,-0.041212
-0.048195,0.011662,-0.038403
-0.053999,0.012258,-0.03817
-0.060017,0.013496,-0.036101
-0.067548,0.013724,-0.036734
-0.075243,0.014646,-0.03537
-0.084446,0.014585,-0.036326
-0.093743,0.015302,-0.035199
-0.10451,0.014478,-0.037045
-0.11534,0.014523,-0.036695
-0.12722,0.013141,-0.038986
-0.13911,0.012736,-0.039057
-0.15214,0.01079,-0.041726
-0.16507,0.0098728,-0.042242
-0.17952,0.0070923,-0.04534
-0.19384,0.0054205,-0.04634
-0.2094,0.0021018,-0.049578
-0.22484,-0.00011818,-0.050899
-0.24189,-0.0043433,-0.054448
-0.2587,-0.007431,-0.056234
-0.27637,-0.012344,-0.060104
-0.29377,-0.01615,-0.062388
-0.31278,-0.021809,-0.066303
-0.3314,-0.026336,-0.068795
-0.35153,-0.032287,-0.072211
-0.37123,-0.037205,-0.074506
-0.38376,-0.033143,-0.062583
-0.39455,-0.027671,-0.05184
-0.40539,-0.027784,-0.048661
-0.41578,-0.027588,-0.045763
-0.42614,-0.033067,-0.048423
-0.43687,-0.038217,-0.050169
-0.4509,-0.046284,-0.054758
-0.46529,-0.054888,-0.059021
-0.48282,-0.063965,-0.063543
-0.49988,-0.07338,-0.067486
-0.51774,-0.082316,-0.071052
-0.5347,-0.091606,-0.073936
-0.55702,-0.10076,-0.076786
-0.5773,-0.1102,-0.078812
-0.59604,-0.12016,-0.080996
-0.61298,-0.13009,-0.082259
-0.6209,-0.13826,-0.083162
-0.62877,-0.14656,-0.083197
-0.63924,-0.15527,-0.084114
-0.64924,-0.16391,-0.08396
-0.64982,-0.17114,-0.083851
-0.65202,-0.17812,-0.082821
-0.64139,-0.18216,-0.082159
-0.63335,-0.18464,-0.079192
-0.6413,-0.18928,-0.078555
-0.64494,-0.19134,-0.074544
-0.65298,-0.19295,-0.069675
-0.65538,-0.19213,-0.062879
-0.66632,-0.19301,-0.055487
-0.6705,-0.19186,-0.047329
-0.68881,-0.19853,-0.040203
-0.70121,-0.20375,-0.034448
-0.7067,-0.20975,-0.025216
-0.70709,-0.21346,-0.018358
-0.70379,-0.21832,-0.0096052
-0.69615,-0.22022,-0.0036793
-0.68567,-0.22397,0.0052173
-0.67152,-0.22423,0.010542
-0.65562,-0.22654,0.019271
-0.63665,-0.22491,0.023497
-0.61703,-0.22419,0.031149
-0.59465,-0.21943,0.033585
-0.57219,-0.21587,0.040572
-0.54739,-0.20844,0.041555
-0.52327,-0.20224,0.04742
-0.49706,-0.19243,0.046761
-0.47051,-0.18252,0.051685
-0.44241,-0.16996,0.049816
-0.41536,-0.16035,0.053304
-0.38697,-0.14776,0.049922
-0.36098,-0.13715,0.05214
-0.33363,-0.12404,0.047755
-0.30749,-0.11261,0.048691
-0.28041,-0.09926,0.043532
-0.25508,-0.088221,0.04305
-0.22915,-0.075472,0.037192
-0.20429,-0.064561,0.035589
-0.1795,-0.05238,0.029418
-0.15701,-0.042254,0.026705
-0.13484,-0.031217,0.020512
-0.12049,-0.026023,0.017984
-0.10648,-0.019712,0.016823
-0.092941,-0.012634,0.0094144
-0.081056,-0.0059949,0.0055818
-0.069656,-0.00081404,0.00022383
-0.06096,0.004848,-0.0036752
-0.051085,0.0093589,-0.0084175
-0.045714,0.012744,-0.0096856
-0.037719,0.017184,-0.013941
-0.034882,0.021,-0.01629
-0.030776,0.023571,-0.017784
-0.032286,0.025362,-0.018149
-0.032646,0.0279,-0.019576
-0.039262,0.028117,-0.019003
-0.045174,0.029474,-0.019668
-0.056783,0.029655,-0.019579
-0.070105,0.029715,-0.019165
-0.090226,0.025499,-0.016988
-0.10951,0.02525,-0.015923
-0.13614,0.019574,-0.013176
-0.1623,0.018324,-0.010803
-0.19522,0.010141,-0.0073796
-0.22859,0.0068031,-0.0038186
-0.26833,-0.0016841,0.00010656
-0.30763,-0.0064486,0.0043531
-0.35128,-0.015092,0.0088507
-0.39554,-0.019424,0.013593
-0.44595,-0.030426,0.017742
-0.49515,-0.033506,0.022044
-0.54864,-0.043564,0.025941
-0.61058,-0.048829,0.030871
-0.67432,-0.056507,0.034841
-0.7366,-0.057331,0.03862
-0.80042,-0.061208,0.040913
-0.86698,-0.060348,0.0401
-0.93396,-0.063378,0.03833
-1.0014,-0.061483,0.033357
-1.0685,-0.063795,0.028144
-1.1378,-0.063358,0.019651
-1.2058,-0.066598,0.01172
-1.2739,-0.063172,0.00084447
-1.3394,-0.062692,-0.008723
-1.4046,-0.053585,-0.02178
-1.4668,-0.046656,-0.032666
-1.5265,-0.029811,-0.046382
-1.583,-0.014554,-0.057123
-1.6363,0.010794,-0.07094
-1.6865,0.034714,-0.081044
-1.7315,0.06866,-0.095154
-1.7734,0.10081,-0.10459
-1.8135,0.14263,-0.11884
-1.8501,0.18156,-0.12727
-1.8831,0.22637,-0.14083
-1.9118,0.26734,-0.14741
-1.9386,0.31364,-0.15907
-1.9599,0.35409,-0.16267
-1.9745,0.39817,-0.17089
-1.984,0.43567,-0.1704
-1.9923,0.47488,-0.17413
