0,0,0
-7.7876e-05,0.00027755,0.00077764
-0.00021531,0.00097001,0.0027694
-0.00031683,0.0019046,0.0055661
-0.00033497,0.0029487,0.008868
-0.00025418,0.0040008,0.012457
-7.9264e-05,0.0049841,0.016175
0.00017267,0.0058409,0.01991
0.00047783,0.0065298,0.023584
0.00080967,0.0070217,0.027144
0.0011414,0.0072979,0.030553
0.0014477,0.0073478,0.033792
0.0017055,0.0071672,0.036849
0.0018951,0.0067571,0.03972
0.0019995,0.0061221,0.042406
0.0020052,0.0052694,0.044911
0.0019015,0.0042083,0.047244
0.0016806,0.0029491,0.049413
0.0013371,0.001503,0.051429
0.00086782,-0.00011905,0.053301
0.00027139,-0.001906,0.055042
-0.00045194,-0.0038473,0.056661
-0.0013006,-0.0059332,0.05817
-0.0022721,-0.0081548,0.05958
-0.0033629,-0.010504,0.060899
-0.0045691,-0.012974,0.062138
-0.0058861,-0.015558,0.063305
-0.0073091,-0.018252,0.06441
-0.0088331,-0.021051,0.06546
-0.010453,-0.023952,0.066464
-0.012163,-0.026952,0.067427
-0.013959,-0.030051,0.068358
-0.015835,-0.033247,0.069262
-0.017787,-0.036541,0.070145
-0.019809,-0.039932,0.071014
-0.021897,-0.043421,0.071874
-0.024047,-0.047011,0.07273
-0.026254,-0.050702,0.073587
-0.028513,-0.054497,0.07445
-0.030822,-0.058398,0.075322
-0.033176,-0.062407,0.07621
-0.035571,-0.066527,0.077117
-0.038004,-0.07076,0.078047
-0.040471,-0.075109,0.079005
-0.04297,-0.079576,0.079994
-0.045496,-0.084163,0.081019
-0.048046,-0.088873,0.082084
-0.050619,-0.093707,0.083192
-0.053209,-0.098667,0.084348
-0.055815,-0.10375,0.085555
-0.058434,-0.10897,0.086818
-0.061061,-0.11431,0.088141
-0.063696,-0.11978,0.089527
-0.066333,-0.12539,0.090982
-0.068971,-0.13111,0.092509
-0.071606,-0.13697,0.094112
-0.074235,-0.14295,0.095796
-0.076854,-0.14905,0.097565
-0.079461,-0.15527,0.099425
-0.082052,-0.1616,0.10138
-0.084623,-0.16805,0.10343
-0.087171,-0.17461,0.10559
-0.089692,-0.18126,0.10786
-0.092182,-0.18801,0.11024
-0.094637,-0.19485,0.11274
-0.097053,-0.20177,0.11536
-0.099425,-0.20876,0.11812
-0.10175,-0.21582,0.12101
-0.10402,-0.22293,0.12404
-0.10623,-0.23008,0.12722
-0.10838,-0.23727,0.13056
-0.11047,-0.24448,0.13405
-0.11248,-0.2517,0.13771
-0.11441,-0.25891,0.14155
-0.11625,-0.2661,0.14556
-0.11801,-0.27326,0.14976
-0.11967,-0.28037,0.15416
-0.12123,-0.28741,0.15876
-0.12268,-0.29437,0.16356
-0.12402,-0.30122,0.16859
-0.12525,-0.30796,0.17384
-0.12634,-0.31455,0.17932
-0.12731,-0.32098,0.18504
-0.12814,-0.32722,0.191
-0.12882,-0.33326,0.19723
-0.12937,-0.33907,0.20372
-0.12976,-0.34462,0.21048
-0.12999,-0.3499,0.21753
-0.13007,-0.35487,0.22486
-0.12998,-0.3595,0.2325
-0.12972,-0.36378,0.24043
-0.1293,-0.36767,0.24868
-0.1287,-0.37114,0.25725
-0.12794,-0.37416,0.26615
-0.127,-0.37671,0.27539
-0.12589,-0.37874,0.28496
-0.12461,-0.38023,0.29488
-0.12317,-0.38115,0.30515
-0.12157,-0.38145,0.31578
-0.1198,-0.38111,0.32676
-0.11789,-0.3801,0.3381
-0.11584,-0.37836,0.3498
-0.11366,-0.37588,0.36187
-0.11135,-0.37262,0.37429
-0.10894,-0.36853,0.38706
-0.10644,-0.36359,0.40019
-0.10385,-0.35776,0.41365
-0.10121,-0.351,0.42745
-0.098537,-0.34328,0.44156
-0.095843,-0.33457,0.45599
-0.093159,-0.32483,0.4707
-0.090509,-0.31403,0.48568
-0.087923,-0.30214,0.5009
-0.085431,-0.28914,0.51635
-0.083066,-0.27499,0.53199
-0.080862,-0.25968,0.54778
-0.078857,-0.24319,0.5637
-0.077089,-0.2255,0.57969
-0.075601,-0.20659,0.59571
-0.074434,-0.18646,0.61172
-0.073634,-0.16512,0.62766
-0.073247,-0.14255,0.64348
-0.073323,-0.11877,0.6591
-0.073912,-0.0938,0.67445
-0.075064,-0.067659,0.68948
-0.076833,-0.040383,0.70409
-0.079271,-0.012011,0.71821
-0.082433,0.017403,0.73175
-0.086372,0.047798,0.74461
-0.091144,0.079099,0.7567
-0.096801,0.11122,0.76792
-0.1034,0.14406,0.77817
-0.11098,0.17752,0.78733
-0.1196,0.21145,0.7953
-0.12931,0.24573,0.80197
-0.14014,0.2802,0.80723
-0.15214,0.31468,0.81096
-0.16533,0.34899,0.81306
-0.17976,0.38293,0.81342
-0.19543,0.41629,0.81194
-0.21237,0.44883,0.80852
-0.23057,0.48033,0.80309
-0.25004,0.51053,0.79556
-0.27076,0.53917,0.78588
-0.2927,0.56599,0.77401
-0.31584,0.59072,0.75991
-0.34012,0.61311,0.74358
-0.36547,0.63288,0.72503
-0.39183,0.64978,0.70432
-0.41909,0.66359,0.6815
-0.44716,0.67407,0.65667
-0.47591,0.68104,0.62997
-0.5052,0.68434,0.60155
-0.53489,0.68383,0.5716
-0.5648,0.67944,0.54034
-0.59477,0.67113,0.508
-0.6246,0.65891,0.47486
-0.65409,0.64284,0.44121
-0.68303,0.62307,0.40735
-0.71121,0.59977,0.3736
-0.73842,0.57319,0.34027
-0.76442,0.54366,0.3077
-0.78902,0.51152,0.27618
-0.81199,0.47721,0.24602
-0.83315,0.44118,0.21748
-0.8523,0.40394,0.19081
-0.86927,0.36604,0.16621
-0.88393,0.32802,0.14385
-0.89613,0.29047,0.12386
-0.90579,0.25394,0.1063
-0.91283,0.21901,0.091208
-0.91722,0.1862,0.078566
-0.91894,0.15604,0.068308
-0.91803,0.12898,0.060327
-0.91453,0.10545,0.054479
-0.90853,0.085801,0.050587
-0.90016,0.070353,0.048443
-0.88957,0.059342,0.047822
-0.87693,0.052947,0.048482
-0.86243,0.051281,0.050173
-0.84631,0.054392,0.052641
-0.82879,0.06227,0.055636
-0.81012,0.074844,0.058916
-0.79058,0.091993,0.062249
-0.77042,0.11355,0.065421
-0.74991,0.13929,0.068234
-0.72932,0.16897,0.07051
-0.70892,0.20231,0.072093
-0.68895,0.239,0.072848
-0.66967,0.27871,0.072662
-0.65129,0.3211,0.071441
-0.63404,0.36582,0.069115
-0.61811,0.4125,0.065628
-0.60367,0.4608,0.060946
-0.59089,0.51034,0.055048
-0.57988,0.56078,0.047929
-0.57078,0.61177,0.039597
-0.56365,0.66297,0.03007
-0.55858,0.71406,0.019375
-0.55559,0.76472,0.0075503
-0.55472,0.81466,-0.0053617
-0.55594,0.86359,-0.019312
-0.55926,0.91124,-0.034245
-0.56461,0.95737,-0.050105
-0.57194,1.0017,-0.06683
-0.58117,1.0441,-0.084357
-0.59219,1.0843,-0.10262
-0.60491,1.1222,-0.12155
-0.61918,1.1575,-0.14109
-0.63486,1.1902,-0.16116
-0.65181,1.22,-0.18169
-0.66986,1.2469,-0.20261
-0.68884,1.2707,-0.22386
-0.70856,1.2915,-0.24535
-0.72884,1.309,-0.26702
-0.74948,1.3233,-0.28879
-0.7703,1.3343,-0.31058
-0.79108,1.3419,-0.33231
-0.81163,1.3462,-0.3539
-0.83174,1.3472,-0.37528
-0.85121,1.3448,-0.39634
-0.86985,1.3391,-0.417
-0.88746,1.3302,-0.43716
-0.90386,1.318,-0.45673
-0.91885,1.3027,-0.4756
-0.93227,1.2844,-0.49366
-0.94396,1.263,-0.51081
-0.95377,1.2388,-0.52691
-0.96155,1.2118,-0.54185
-0.9672,1.1822,-0.55549
-0.97061,1.1501,-0.5677
-0.97169,1.1156,-0.57834
-0.97038,1.0791,-0.58726
-0.96665,1.0405,-0.59432
-0.96048,1.0002,-0.59935
-0.95188,0.95823,-0.60222
-0.94089,0.91492,-0.60276
-0.92758,0.87045,-0.60082
-0.91202,0.82503,-0.59625
-0.89435,0.7789,-0.58891
-0.87471,0.73228,-0.57865
-0.85328,0.6854,-0.56536
-0.83024,0.6385,-0.54892
-0.80582,0.5918,-0.52924
-0.78025,0.54553,-0.50623
-0.7538,0.49989,-0.47983
-0.72673,0.4551,-0.45001
-0.69933,0.41133,-0.41676
-0.67187,0.36878,-0.3801
-0.64465,0.32761,-0.34008
-0.61795,0.28794,-0.29676
-0.59205,0.24992,-0.25026
-0.56721,0.21364,-0.20071
-0.54368,0.17917,-0.14828
-0.52169,0.14657,-0.093148
-0.50145,0.11587,-0.035549
-0.48312,0.087079,0.024274
-0.46686,0.06017,0.086051
-0.45275,0.035103,0.14949
-0.44088,0.01181,0.21428
-0.43126,-0.0097957,0.2801
-0.42388,-0.029818,0.3466
-0.41867,-0.048377,0.41343
-0.41553,-0.065603,0.48025
-0.41432,-0.081633,0.5467
-0.41483,-0.096609,0.61241
-0.41686,-0.11067,0.67707
-0.42015,-0.12394,0.74033
-0.42442,-0.13654,0.80188
-0.42937,-0.14857,0.86145
-0.4347,-0.16011,0.91877
-0.44009,-0.17122,0.97364
-0.44524,-0.18193,1.0258
-0.44986,-0.19225,1.0753
-0.45367,-0.20215,1.1218
-0.45642,-0.21159,1.1653
-0.45791,-0.22051,1.2058
-0.45794,-0.2288,1.2434
-0.45638,-0.23637,1.278
-0.45312,-0.2431,1.3097
-0.44809,-0.24887,1.3386
-0.44128,-0.25354,1.3648
-0.4327,-0.25699,1.3885
-0.42239,-0.25909,1.4098
-0.41044,-0.25972,1.4288
-0.39695,-0.25879,1.4457
-0.38206,-0.25618,1.4607
-0.36592,-0.25184,1.4739
-0.3487,-0.24569,1.4854
-0.33058,-0.23769,1.4953
-0.31176,-0.22782,1.5039
-0.29244,-0.21608,1.5111
-0.27281,-0.20247,1.5171
-0.25309,-0.18702,1.5218
-0.23347,-0.1698,1.5255
-0.21415,-0.15086,1.5281
-0.19532,-0.1303,1.5296
-0.17718,-0.10823,1.5301
-0.15989,-0.084768,1.5295
-0.14364,-0.060057,1.5278
-0.12858,-0.034256,1.5249
-0.11486,-0.0075395,1.5208
-0.10263,0.019903,1.5154
-0.092016,0.047866,1.5087
-0.083133,0.07613,1.5005
-0.07609,0.10446,1.4907
-0.070984,0.13262,1.4792
-0.067898,0.16035,1.4658
-0.066903,0.18738,1.4506
-0.068058,0.21345,1.4332
-0.071408,0.23827,1.4136
-0.076987,0.26155,1.3916
-0.084812,0.28303,1.3672
-0.094888,0.30241,1.3402
-0.1072,0.31942,1.3105
-0.12173,0.33379,1.2779
-0.13842,0.34526,1.2425
-0.15722,0.35359,1.2042
-0.17803,0.35855,1.1629
-0.20075,0.35994,1.1186
-0.22525,0.35758,1.0715
-0.25138,0.35133,1.0215
-0.27896,0.34106,0.96875
-0.30778,0.32671,0.9135
-0.3376,0.30821,0.85591
-0.36816,0.28557,0.79625
-0.39918,0.25881,0.73483
-0.43033,0.228,0.67202
-0.46129,0.19326,0.60822
-0.49169,0.15474,0.54387
-0.52118,0.11264,0.47948
-0.54938,0.06717,0.41554
-0.57593,0.01862,0.35259
-0.60047,-0.032699,0.29117
-0.62266,-0.086431,0.23182
-0.64221,-0.14218,0.17507
-0.65885,-0.19949,0.12141
-0.67236,-0.2579,0.071293
-0.68257,-0.31685,0.02514
-0.68936,-0.37578,-0.016699
-0.69266,-0.43407,-0.053931
-0.69248,-0.49108,-0.086333
-0.68885,-0.54614,-0.11375
-0.68185,-0.59858,-0.13608
-0.67159,-0.6477,-0.1533
-0.65823,-0.69287,-0.16546
-0.64193,-0.73347,-0.17262
-0.62288,-0.76895,-0.17494
-0.60127,-0.79885,-0.1726
