0,0,0,0,0,0,0
0.022985,-0.020513,-0.038666,-0.022735,0.035013,0.05809,-0.015839
0.045068,-0.037688,-0.073334,-0.041279,0.067321,0.10821,-0.030551
0.066265,-0.051913,-0.10442,-0.056109,0.097121,0.15154,-0.044163
0.086596,-0.063534,-0.13229,-0.067655,0.1246,0.18907,-0.056707
0.10609,-0.072861,-0.15728,-0.076298,0.14992,0.22167,-0.068221
0.12477,-0.08017,-0.17969,-0.08238,0.17325,0.25009,-0.078744
0.14268,-0.08571,-0.19978,-0.086206,0.19474,0.27495,-0.088319
0.15985,-0.089702,-0.21778,-0.088051,0.21452,0.29682,-0.096991
0.17631,-0.092345,-0.23391,-0.08816,0.23272,0.31615,-0.1048
0.1921,-0.093816,-0.24836,-0.08675,0.24946,0.33334,-0.1118
0.20725,-0.094275,-0.26129,-0.084019,0.26485,0.34874,-0.11803
0.22181,-0.093862,-0.27287,-0.080138,0.27899,0.36262,-0.12354
0.2358,-0.092703,-0.28321,-0.075264,0.29197,0.37525,-0.12837
0.24926,-0.09091,-0.29245,-0.069532,0.30388,0.38683,-0.13255
0.26222,-0.088582,-0.30069,-0.063065,0.31481,0.39754,-0.13614
0.27471,-0.085805,-0.30803,-0.055969,0.32482,0.40754,-0.13917
0.28676,-0.082657,-0.31456,-0.048336,0.33399,0.41694,-0.14167
0.29839,-0.079204,-0.32035,-0.040249,0.34238,0.42586,-0.14369
0.30964,-0.075504,-0.32548,-0.031777,0.35004,0.4344,-0.14525
0.32053,-0.071608,-0.33,-0.022983,0.35703,0.44263,-0.14638
0.33108,-0.06756,-0.33398,-0.013917,0.3634,0.45061,-0.14711
0.34132,-0.063396,-0.33747,-0.0046232,0.36919,0.45841,-0.14747
0.35125,-0.059148,-0.3405,0.0048608,0.37445,0.46607,-0.14749
0.36092,-0.054843,-0.34314,0.014505,0.37922,0.47363,-0.14719
0.37032,-0.050503,-0.3454,0.024285,0.38352,0.48112,-0.14658
0.37949,-0.046145,-0.34732,0.03418,0.38739,0.48858,-0.1457
0.38843,-0.041785,-0.34894,0.044176,0.39087,0.49602,-0.14455
0.39716,-0.037432,-0.35029,0.054262,0.39397,0.50346,-0.14315
0.40569,-0.033097,-0.35137,0.06443,0.39672,0.51093,-0.14153
0.41405,-0.028784,-0.35223,0.074676,0.39914,0.51844,-0.13969
0.42223,-0.024499,-0.35288,0.084998,0.40126,0.52599,-0.13764
0.43025,-0.020243,-0.35333,0.095396,0.40309,0.53361,-0.1354
0.43812,-0.016017,-0.35361,0.10587,0.40465,0.54129,-0.13299
0.44585,-0.011821,-0.35372,0.11643,0.40596,0.54906,-0.1304
0.45344,-0.0076528,-0.35369,0.12708,0.40702,0.55691,-0.12765
0.46092,-0.0035107,-0.35351,0.13782,0.40786,0.56485,-0.12474
0.46828,0.00060875,-0.35322,0.14866,0.40848,0.57289,-0.12169
0.47553,0.0047092,-0.35281,0.15962,0.40889,0.58104,-0.11849
0.48268,0.0087947,-0.35229,0.17069,0.40911,0.58929,-0.11516
0.48973,0.01287,-0.35167,0.18189,0.40914,0.59766,-0.1117
0.49669,0.016938,-0.35096,0.19323,0.40899,0.60615,-0.10812
0.50356,0.021006,-0.35016,0.20471,0.40866,0.61477,-0.10441
0.51035,0.025076,-0.34929,0.21635,0.40817,0.62351,-0.10059
0.51706,0.029154,-0.34834,0.22815,0.40752,0.63239,-0.096659
0.52369,0.033243,-0.34732,0.24012,0.40671,0.64141,-0.092614
0.53025,0.037348,-0.34623,0.25227,0.40575,0.65058,-0.088462
0.53675,0.041472,-0.34509,0.26461,0.40464,0.65991,-0.084205
0.54317,0.045618,-0.34389,0.27714,0.40339,0.66939,-0.079845
0.54953,0.049791,-0.34263,0.28987,0.402,0.67903,-0.075384
0.55582,0.053991,-0.34132,0.30281,0.40047,0.68885,-0.070824
0.56204,0.058222,-0.33997,0.31596,0.39881,0.69884,-0.066167
0.56821,0.062484,-0.33856,0.32933,0.39701,0.70902,-0.061414
0.57431,0.06678,-0.33712,0.34292,0.39509,0.71939,-0.056567
0.58034,0.071109,-0.33563,0.35673,0.39304,0.72997,-0.051626
0.58632,0.075472,-0.3341,0.37076,0.39086,0.74074,-0.046594
0.59223,0.079867,-0.33254,0.38502,0.38857,0.75173,-0.041471
0.59807,0.084295,-0.33093,0.39951,0.38615,0.76294,-0.036259
0.60384,0.088753,-0.3293,0.41423,0.38361,0.77439,-0.030958
0.60955,0.093238,-0.32763,0.42917,0.38095,0.78606,-0.025569
0.61518,0.09775,-0.32593,0.44433,0.37818,0.79799,-0.020094
0.62074,0.10228,-0.3242,0.45971,0.37529,0.81017,-0.014533
0.62623,0.10683,-0.32244,0.47531,0.37229,0.82261,-0.0088883
0.63163,0.1114,-0.32066,0.49112,0.36918,0.83531,-0.0031602
0.63695,0.11597,-0.31885,0.50713,0.36596,0.8483,0.00265
0.64218,0.12054,-0.31702,0.52334,0.36264,0.86158,0.0085412
0.64733,0.12511,-0.31517,0.53975,0.35921,0.87514,0.014512
0.65238,0.12967,-0.3133,0.55634,0.35567,0.88901,0.020561
0.65733,0.13422,-0.31142,0.57311,0.35204,0.90319,0.026687
0.66217,0.13873,-0.30952,0.59004,0.34831,0.91769,0.032889
0.66691,0.14321,-0.30761,0.60712,0.34448,0.93251,0.039165
0.67153,0.14765,-0.30569,0.62435,0.34056,0.94767,0.045512
0.67602,0.15203,-0.30376,0.64171,0.33655,0.96316,0.051931
0.6804,0.15634,-0.30183,0.65919,0.33245,0.979,0.058418
0.68463,0.16059,-0.29989,0.67678,0.32827,0.99519,0.064972
0.68873,0.16474,-0.29796,0.69445,0.32401,1.0117,0.071591
0.69268,0.1688,-0.29603,0.71221,0.31967,1.0287,0.078272
0.69648,0.17275,-0.29411,0.73002,0.31526,1.0459,0.085013
0.70012,0.17657,-0.29221,0.74788,0.31078,1.0636,0.091811
0.70358,0.18026,-0.29032,0.76577,0.30624,1.0816,0.098665
0.70687,0.1838,-0.28845,0.78368,0.30163,1.1,0.10557
0.70997,0.18717,-0.2866,0.80157,0.29697,1.1188,0.11253
0.71288,0.19036,-0.28478,0.81945,0.29226,1.1379,0.11953
0.71559,0.19336,-0.28299,0.83728,0.28751,1.1575,0.12657
0.71808,0.19615,-0.28124,0.85505,0.28271,1.1774,0.13366
0.72035,0.19871,-0.27954,0.87273,0.27788,1.1977,0.14078
0.72239,0.20103,-0.27788,0.89032,0.27302,1.2184,0.14793
0.72419,0.20309,-0.27628,0.90778,0.26814,1.2394,0.15512
0.72573,0.20487,-0.27474,0.9251,0.26324,1.2608,0.16232
0.72702,0.20635,-0.27326,0.94225,0.25833,1.2826,0.16955
0.72803,0.20753,-0.27185,0.95922,0.25341,1.3047,0.1768
0.72876,0.20837,-0.27052,0.97598,0.2485,1.3272,0.18406
0.7292,0.20886,-0.26928,0.9925,0.2436,1.35,0.19133
0.72933,0.20898,-0.26813,1.0088,0.23871,1.3731,0.1986
0.72914,0.20871,-0.26708,1.0248,0.23385,1.3966,0.20587
0.72863,0.20804,-0.26613,1.0405,0.22901,1.4203,0.21314
0.72777,0.20693,-0.2653,1.0558,0.22422,1.4443,0.22039
0.72656,0.20538,-0.26458,1.0708,0.21947,1.4686,0.22764
0.72498,0.20335,-0.264,1.0855,0.21477,1.4931,0.23486
0.72302,0.20083,-0.26356,1.0997,0.21013,1.5178,0.24206
0.72066,0.1978,-0.26327,1.1135,0.20555,1.5427,0.24923
0.7179,0.19424,-0.26313,1.1269,0.20106,1.5678,0.25636
0.71472,0.19012,-0.26315,1.1398,0.19664,1.593,0.26346
0.7111,0.18543,-0.26335,1.1522,0.19231,1.6183,0.27051
0.70704,0.18014,-0.26373,1.164,0.18808,1.6437,0.27752
0.7025,0.17423,-0.26431,1.1753,0.18395,1.6691,0.28447
0.69749,0.16767,-0.26509,1.1861,0.17993,1.6946,0.29137
