0,0,0
0.0081907,-0.0018582,-0.0049607
0.01497,-0.0025422,-0.0091891
0.020515,-0.0022209,-0.012747
0.024984,-0.0010419,-0.015695
0.028515,0.00086611,-0.018092
0.023028,0.0092832,-0.015148
0.018276,0.017101,-0.012472
0.014155,0.024397,-0.010055
0.010577,0.031239,-0.007884
0.0070281,0.036426,-0.0043703
0.0039634,0.041756,-0.0013213
0.0013097,0.047144,0.0013056
-0.00099643,0.052526,0.0035511
-0.0030102,0.057854,0.0054535
-0.0055677,0.062248,0.0055919
-0.007806,0.066709,0.0056839
-0.0097742,0.071179,0.0057349
-0.011516,0.075619,0.00575
-0.013072,0.079996,0.0057337
-0.013944,0.084182,0.0061681
-0.014788,0.088237,0.0064993
-0.015623,0.092165,0.0067408
-0.016462,0.095969,0.006905
-0.017318,0.099653,0.0070026
-0.018206,0.10455,0.0072659
-0.019129,0.10906,0.0074455
-0.020096,0.11324,0.0075546
-0.021115,0.11713,0.0076049
-0.022193,0.12077,0.0076063
-0.02324,0.12834,0.0074509
-0.024443,0.1352,0.0072772
-0.025794,0.14147,0.0070917
-0.027289,0.14722,0.0069
-0.028925,0.15252,0.0067064
-0.03063,0.15716,0.0064674
-0.032484,0.16152,0.0062357
-0.034486,0.16564,0.0060138
-0.036632,0.16954,0.0058038
-0.03892,0.17325,0.0056068
-0.041224,0.17649,0.0052594
-0.043686,0.17963,0.004953
-0.046302,0.18267,0.0046849
-0.049073,0.18563,0.0044523
-0.051995,0.18851,0.0042526
-0.054872,0.19092,0.0039359
-0.05793,0.19331,0.0036667
-0.061164,0.19569,0.0034414
-0.064571,0.19804,0.0032563
-0.068144,0.20035,0.0031082
-0.071513,0.20218,0.0029191
-0.075114,0.20403,0.0027578
-0.078932,0.20589,0.0026247
-0.082953,0.20773,0.0025193
-0.087167,0.20955,0.0024409
-0.091027,0.21083,0.0023345
-0.095171,0.21215,0.0022378
-0.099572,0.21347,0.0021557
-0.10421,0.21477,0.0020916
-0.10905,0.21602,0.0020473
-0.11399,0.2167,0.0017916
-0.11915,0.21741,0.0015842
-0.12449,0.21811,0.0014215
-0.13002,0.21879,0.0013
-0.13571,0.21942,0.0012162
-0.14115,0.21936,0.00099691
-0.14681,0.21931,0.00082076
-0.15268,0.21925,0.00068536
-0.15873,0.21914,0.00058806
-0.16495,0.21896,0.00052611
-0.17068,0.21802,0.00036877
-0.17668,0.21708,0.00023866
-0.1829,0.21611,0.00013732
-0.18933,0.21508,6.5193e-05
-0.19593,0.21395,2.194e-05
-0.20185,0.21197,-8.4606e-05
-0.20806,0.20998,-0.00017792
-0.21452,0.20794,-0.00025273
-0.22119,0.20583,-0.00030567
-0.22803,0.2036,-0.00033482
-0.234,0.20048,-0.00039469
-0.24028,0.19733,-0.00045481
-0.24681,0.19412,-0.00050647
-0.25356,0.19082,-0.00054366
-0.26047,0.18739,-0.0005624
-0.2663,0.1832,-0.00058796
-0.27247,0.17894,-0.00062553
-0.27889,0.17457,-0.00066312
-0.28552,0.17008,-0.00069215
-0.29229,0.16542,-0.00070672
-0.29788,0.15988,-0.0007241
-0.30379,0.15426,-0.00076088
-0.30994,0.14854,-0.00080361
-0.31626,0.14267,-0.00084266
-0.32271,0.13663,-0.00087132
-0.32777,0.12969,-0.00095666
-0.33314,0.12268,-0.0010527
-0.33873,0.11556,-0.0011465
-0.34447,0.10831,-0.001229
-0.35028,0.1009,-0.0012942
-0.35453,0.092988,-0.0013189
-0.35908,0.084933,-0.001368
-0.36383,0.076721,-0.0014259
-0.3687,0.068333,-0.0014817
