0.23806,-0.66752,0.094148,1.6248,0.0014457,-0.34511,0
0.23806,-0.66752,0.094148,1.6248,0.0014457,-0.34511,0
0.23827,-0.66764,0.093789,1.6248,0.0016436,-0.34425,-0.00015171
0.23868,-0.66785,0.093105,1.6247,0.0020244,-0.34262,-0.0004439
0.23927,-0.66812,0.092128,1.6246,0.0025738,-0.34032,-0.00086568
0.24003,-0.66846,0.090886,1.6244,0.0032784,-0.33742,-0.0014066
0.24095,-0.66883,0.089405,1.6243,0.0041258,-0.334,-0.0020565
0.24182,-0.66912,0.088038,1.6243,0.0049263,-0.33098,-0.0026685
0.24265,-0.66932,0.086775,1.6244,0.00568,-0.32829,-0.0032403
0.24344,-0.66945,0.085606,1.6245,0.0063876,-0.32585,-0.0037705
0.24419,-0.66952,0.084523,1.6246,0.0070499,-0.32362,-0.0042585
0.24488,-0.66952,0.083585,1.6248,0.0076203,-0.32159,-0.0047118
0.24552,-0.66947,0.082779,1.6251,0.0081027,-0.31973,-0.0051263
0.2461,-0.66937,0.082095,1.6254,0.0085012,-0.31798,-0.0054995
0.24662,-0.66924,0.081523,1.6257,0.0088201,-0.31633,-0.0058302
0.24708,-0.66907,0.081055,1.626,0.0090635,-0.31474,-0.0061178
0.2475,-0.66888,0.080689,1.6263,0.0092449,-0.31331,-0.0063754
0.24787,-0.66867,0.080417,1.6266,0.0093668,-0.31202,-0.0066042
0.2482,-0.66845,0.08023,1.627,0.0094324,-0.31083,-0.0068058
0.24848,-0.66821,0.080121,1.6273,0.0094445,-0.30974,-0.0069816
0.24873,-0.66798,0.080083,1.6276,0.009406,-0.30871,-0.0071329
0.24895,-0.66775,0.080103,1.6279,0.0093252,-0.30778,-0.0072649
0.24914,-0.66752,0.080177,1.6282,0.0092045,-0.30693,-0.0073788
0.2493,-0.6673,0.080301,1.6285,0.0090464,-0.30614,-0.0074761
0.24944,-0.66709,0.080472,1.6288,0.0088532,-0.30539,-0.0075583
0.24955,-0.66689,0.080689,1.629,0.0086272,-0.30467,-0.0076271
0.24964,-0.66671,0.080941,1.6292,0.0083779,-0.30402,-0.0076835
0.24973,-0.66655,0.081228,1.6294,0.0081067,-0.30343,-0.0077296
0.24979,-0.6664,0.081549,1.6296,0.0078151,-0.30288,-0.0077675
0.24985,-0.66628,0.081902,1.6297,0.0075043,-0.30237,-0.0077993
0.24991,-0.66617,0.082288,1.6299,0.0071757,-0.30188,-0.0078268
0.24994,-0.66609,0.0827,1.6299,0.0068401,-0.3014,-0.0078193
0.24997,-0.66602,0.08314,1.63,0.0064982,-0.30093,-0.0077805
0.24998,-0.66598,0.083609,1.63,0.0061508,-0.30045,-0.0077138
0.24999,-0.66597,0.084107,1.63,0.0057984,-0.29997,-0.0076221
0.24999,-0.66598,0.084637,1.6299,0.0054416,-0.29947,-0.0075079
0.25,-0.66602,0.085195,1.6298,0.0050842,-0.29899,-0.0073761
0.25001,-0.66609,0.085782,1.6297,0.0047262,-0.2985,-0.0072285
0.25003,-0.66619,0.0864,1.6295,0.0043677,-0.298,-0.0070666
0.25005,-0.66631,0.087049,1.6293,0.0040084,-0.29749,-0.0068917
0.25009,-0.66647,0.08773,1.629,0.0036483,-0.29696,-0.0067048
