0.0003241,31.602,0.5254,-12.103,0.020054,0.48702,-2.72e-06
0.09015,31.875,0.62005,-12.059,0.020723,0.47496,-2.5864e-05
0.1657,32.118,0.69864,-12.023,0.021121,0.46534,-4.6281e-05
0.22877,32.334,0.76295,-11.994,0.021288,0.45782,-6.3847e-05
0.28101,32.525,0.81461,-11.971,0.021262,0.45213,-7.8611e-05
0.35175,34.319,1.2608,-11.909,0.019146,0.38008,-8.5101e-05
0.2949,34.2,1.2002,-11.944,0.017933,0.39089,-6.0101e-05
0.24753,34.088,1.1474,-11.971,0.016944,0.39993,-4.0412e-05
0.20849,33.984,1.1016,-11.991,0.016144,0.40751,-2.5124e-05
0.43399,34.154,1.2877,-12.087,0.013653,0.41561,-0.00026292
0.30426,34.018,1.186,-12.087,0.012745,0.42108,-0.00020251
0.19722,33.894,1.1011,-12.086,0.012113,0.42565,-0.00015267
0.11008,33.781,1.0308,-12.083,0.011704,0.42947,-0.00011188
0.040382,33.679,0.97344,-12.08,0.011474,0.43271,-7.8819e-05
0.20152,33.571,1.0582,-12.056,0.014001,0.42687,-0.00011693
0.1469,33.493,1.0105,-12.06,0.013432,0.43055,-0.00010213
0.10529,33.423,0.97268,-12.064,0.013034,0.43375,-8.9862e-05
0.074868,33.359,0.94355,-12.067,0.012777,0.43656,-7.9769e-05
0.054084,33.302,0.92194,-12.07,0.012633,0.43904,-7.1567e-05
0.0079023,33.186,0.87631,-12.058,0.012622,0.43808,-5.5873e-05
0.010946,33.152,0.87308,-12.067,0.012688,0.44091,-5.3636e-05
0.018761,33.121,0.87378,-12.075,0.012803,0.44342,-5.3206e-05
0.030625,33.093,0.87788,-12.082,0.012956,0.44566,-5.4279e-05
0.04591,33.068,0.88494,-12.088,0.013137,0.44767,-5.6601e-05
0.049167,32.996,0.87705,-12.059,0.013941,0.44391,-2.8775e-05
0.076299,32.985,0.89362,-12.073,0.014132,0.44631,-3.8637e-05
0.10412,32.975,0.91114,-12.085,0.014331,0.44845,-4.8612e-05
0.13245,32.965,0.92948,-12.096,0.014534,0.45039,-5.8637e-05
0.16115,32.955,0.94853,-12.106,0.01474,0.45215,-6.8663e-05
-0.03225,32.932,0.83341,-12.108,0.015754,0.45375,0.00014538
0.037643,32.92,0.87936,-12.111,0.016173,0.45482,0.00011769
0.10119,32.909,0.92168,-12.115,0.016535,0.45586,9.2702e-05
0.15918,32.899,0.96088,-12.119,0.016849,0.45689,7.0155e-05
0.21229,32.891,0.9974,-12.123,0.017124,0.45792,4.98e-05
0.25416,32.878,1.0234,-12.127,0.017649,0.45745,3.3758e-05
0.30101,32.872,1.0571,-12.133,0.017854,0.45883,1.6637e-05
0.34419,32.867,1.0889,-12.14,0.01804,0.46017,1.1796e-06
0.38409,32.863,1.1191,-12.147,0.018212,0.46149,-1.276e-05
0.42106,32.858,1.1477,-12.154,0.01837,0.4628,-2.5308e-05
0.45216,32.845,1.1653,-12.156,0.018073,0.46211,-3.8272e-05
0.4863,32.844,1.1936,-12.167,0.018287,0.46389,-4.8532e-05
0.51781,32.843,1.2206,-12.177,0.018488,0.4656,-5.768e-05
0.54692,32.842,1.2463,-12.187,0.018676,0.46727,-6.5782e-05
0.5738,32.841,1.2709,-12.197,0.018853,0.46894,-7.2896e-05
0.5981,32.815,1.2862,-12.193,0.018637,0.46745,-8.6783e-05
0.62269,32.82,1.3107,-12.208,0.018867,0.4698,-9.1583e-05
0.64505,32.824,1.3341,-12.223,0.019084,0.47204,-9.5564e-05
0.66529,32.828,1.3564,-12.237,0.019289,0.4742,-9.8741e-05
0.68348,32.832,1.3777,-12.251,0.019482,0.47632,-0.00010113
0.70344,32.809,1.3921,-12.249,0.019508,0.47493,-0.0001104
0.71837,32.819,1.4127,-12.268,0.019723,0.47777,-0.00011062
0.73118,32.828,1.4321,-12.287,0.019927,0.48046,-0.00011014
0.7419,32.836,1.4504,-12.304,0.020122,0.48306,-0.00010894
0.75054,32.844,1.4676,-12.322,0.020306,0.4856,-0.00010701
0.76356,32.82,1.4794,-12.318,0.020272,0.48371,-0.00011978
0.76816,32.837,1.4954,-12.342,0.020475,0.48715,-0.00011511
0.77051,32.852,1.5101,-12.364,0.02067,0.4904,-0.00010981
0.7706,32.868,1.5236,-12.386,0.020855,0.49351,-0.00010385
0.76837,32.883,1.536,-12.406,0.021028,0.49653,-9.7183e-05
0.76438,32.897,1.5393,-12.419,0.020696,0.49573,-0.00011862
0.75837,32.917,1.5506,-12.444,0.02091,0.49948,-0.00010845
0.74956,32.937,1.5603,-12.468,0.02111,0.50304,-9.7728e-05
0.73793,32.958,1.5684,-12.49,0.021294,0.50647,-8.6398e-05
0.72347,32.979,1.575,-12.512,0.021461,0.50981,-7.4406e-05
0.72808,32.949,1.5841,-12.502,0.021254,0.50654,-9.8841e-05
0.70564,32.986,1.5871,-12.534,0.021413,0.51124,-8.2418e-05
0.68053,33.024,1.5887,-12.564,0.021564,0.51562,-6.5662e-05
0.65267,33.062,1.5887,-12.592,0.021702,0.51976,-4.8499e-05
0.62198,33.101,1.5872,-12.619,0.021826,0.52373,-3.087e-05
0.61884,33.074,1.5927,-12.605,0.022125,0.52024,-2.9953e-05
0.57834,33.132,1.5866,-12.643,0.022168,0.52561,-1.0355e-05
0.53536,33.19,1.5792,-12.677,0.022211,0.53057,9.5619e-06
