1.5931,-2.0944,1.7881,-2.0944,-0.22375,1.4854,0
1.5931,-2.0944,1.7881,-2.0944,-0.22375,1.4854,0
1.5929,-2.0943,1.7882,-2.0941,-0.22211,1.4915,0.12006
1.5926,-2.0942,1.7884,-2.0936,-0.21905,1.5029,0.3481
1.5918,-2.0941,1.7885,-2.0927,-0.21471,1.5189,0.67327
1.5907,-2.0938,1.7884,-2.0915,-0.20924,1.539,1.0858
1.589,-2.0935,1.7881,-2.0901,-0.20274,1.5626,1.577
1.5867,-2.0931,1.7874,-2.0885,-0.19531,1.5893,2.1389
1.5838,-2.0927,1.7864,-2.0867,-0.187,1.6187,2.7645
1.5804,-2.0922,1.785,-2.0847,-0.17787,1.6503,3.4474
1.5763,-2.0915,1.7832,-2.0826,-0.16795,1.684,4.182
1.5716,-2.0908,1.7809,-2.0805,-0.15727,1.7193,4.963
1.5663,-2.0901,1.7782,-2.0783,-0.14584,1.756,5.7859
1.5604,-2.0892,1.7752,-2.0761,-0.13366,1.794,6.6466
1.554,-2.0882,1.7717,-2.0741,-0.12071,1.833,7.5413
1.5472,-2.0872,1.7678,-2.0721,-0.10699,1.873,8.4667
1.5398,-2.086,1.7636,-2.0703,-0.092488,1.9137,9.4199
1.5321,-2.0847,1.7591,-2.0687,-0.077165,1.955,10.398
1.524,-2.0834,1.7543,-2.0673,-0.061,1.9969,11.399
1.5156,-2.0819,1.7492,-2.0662,-0.043959,2.0393,12.42
1.5069,-2.0804,1.744,-2.0654,-0.026009,2.0822,13.461
1.4979,-2.0787,1.7385,-2.0649,-0.0071103,2.1254,14.518
1.4888,-2.077,1.733,-2.0648,0.012775,2.169,15.59
1.4796,-2.0752,1.7274,-2.065,0.033688,2.2129,16.676
1.4703,-2.0733,1.7217,-2.0657,0.055671,2.2571,17.775
1.4609,-2.0714,1.716,-2.0668,0.078768,2.3017,18.886
1.4515,-2.0695,1.7104,-2.0683,0.10302,2.3466,20.008
1.4422,-2.0675,1.705,-2.0703,0.12847,2.3918,21.139
1.4329,-2.0656,1.6997,-2.0728,0.15517,2.4374,22.28
1.4238,-2.0637,1.6946,-2.0758,0.18315,2.4833,23.429
1.4148,-2.0618,1.6897,-2.0792,0.21245,2.5297,24.585
1.406,-2.06,1.6852,-2.0832,0.24312,2.5765,25.749
1.3975,-2.0583,1.6811,-2.0877,0.2752,2.6238,26.92
1.3892,-2.0568,1.6774,-2.0926,0.30871,2.6716,28.097
1.3813,-2.0554,1.6742,-2.098,0.34369,2.72,29.28
1.3737,-2.0542,1.6716,-2.1038,0.38017,2.769,30.468
1.3665,-2.0533,1.6695,-2.1101,0.41817,2.8186,31.662
1.3597,-2.0527,1.6681,-2.1166,0.45769,2.869,32.861
1.3534,-2.0523,1.6674,-2.1235,0.49876,2.9201,34.064
1.3476,-2.0523,1.6674,-2.1305,0.54135,2.972,35.272
1.3423,-2.0526,1.6682,-2.1377,0.58547,3.0248,36.484
1.3376,-2.0532,1.6698,-2.145,0.63107,3.0783,37.699
1.3334,-2.0543,1.6723,-2.1522,0.67813,3.1328,38.919
1.3298,-2.0557,1.6755,-2.1592,0.72659,3.1881,40.141
1.3268,-2.0575,1.6797,-2.166,0.77637,3.2444,41.367
1.3245,-2.0596,1.6846,-2.1724,0.82741,3.3015,42.595
1.3227,-2.0621,1.6903,-2.1784,0.8796,3.3596,43.826
1.3217,-2.0649,1.6968,-2.1838,0.93283,3.4186,45.059
1.3212,-2.068,1.704,-2.1886,0.98696,3.4784,46.294
1.3214,-2.0713,1.7118,-2.1927,1.0419,3.5391,47.53
1.3222,-2.0748,1.7201,-2.1959,1.0974,3.6006,48.768
1.3236,-2.0783,1.7289,-2.1984,1.1534,3.6628,50.006
1.3257,-2.0819,1.738,-2.2001,1.2097,3.7256,51.244
1.3283,-2.0855,1.7472,-2.2009,1.2661,3.789,52.483
1.3316,-2.089,1.7566,-2.2009,1.3224,3.853,53.721
1.3354,-2.0922,1.7659,-2.2002,1.3786,3.9174,54.959
1.3397,-2.0953,1.775,-2.1989,1.4343,3.9821,56.196
1.3446,-2.0981,1.7838,-2.1971,1.4895,4.0471,57.432
1.35,-2.1005,1.7922,-2.1948,1.5441,4.1123,58.666
1.3558,-2.1025,1.8002,-2.1922,1.5977,4.1775,59.898
1.362,-2.1042,1.8075,-2.1894,1.6505,4.2427,61.129
1.3686,-2.1055,1.8142,-2.1865,1.7022,4.3079,62.358
1.3754,-2.1063,1.8201,-2.1837,1.7527,4.3728,63.585
1.3824,-2.1068,1.8253,-2.1811,1.802,4.4375,64.809
1.3896,-2.1069,1.8298,-2.1788,1.8499,4.5018,66.031
1.3969,-2.1068,1.8335,-2.1768,1.8964,4.5658,67.251
1.4041,-2.1063,1.8365,-2.1754,1.9415,4.6293,68.469
1.4113,-2.1056,1.8387,-2.1744,1.9851,4.6923,69.684
1.4184,-2.1047,1.8403,-2.1741,2.0271,4.7549,70.897
1.4253,-2.1037,1.8412,-2.1744,2.0676,4.8169,72.108
1.432,-2.1025,1.8416,-2.1753,2.1064,4.8784,73.317
1.4384,-2.1013,1.8415,-2.1768,2.1437,4.9394,74.524
1.4445,-2.1001,1.8409,-2.179,2.1794,4.9999,75.729
