0.047884,20.467,-11.175,-8.0575,-0.66833,-0.027353,0.0001163
-1.0774,20.627,-11.503,-8.0136,-0.72996,-0.11796,-0.049937
-2.019,20.763,-11.771,-8.0208,-0.78917,-0.19689,-0.095026
-2.7934,20.882,-11.988,-8.0647,-0.84526,-0.26628,-0.13563
-3.4139,20.988,-12.162,-8.1351,-0.89772,-0.32771,-0.17218
-3.8929,21.086,-12.299,-8.2241,-0.94625,-0.38238,-0.20508
-4.2437,21.177,-12.404,-8.3253,-0.99068,-0.43123,-0.23468
-4.4807,21.263,-12.481,-8.4335,-1.0309,-0.47501,-0.26131
-4.6182,21.345,-12.532,-8.5443,-1.0668,-0.51431,-0.28526
-4.67,21.424,-12.56,-8.6542,-1.0985,-0.54959,-0.3068
-4.6492,21.499,-12.567,-8.7605,-1.126,-0.58122,-0.32616
-4.5681,21.572,-12.556,-8.8609,-1.1494,-0.60951,-0.34357
-4.4376,21.64,-12.53,-8.9539,-1.1688,-0.6347,-0.35922
-4.2676,21.704,-12.49,-9.0382,-1.1843,-0.65698,-0.37328
-4.0668,21.761,-12.438,-9.113,-1.1962,-0.67651,-0.38592
-3.8427,21.812,-12.375,-9.1779,-1.2045,-0.69341,-0.39727
-3.6013,21.853,-12.301,-9.2326,-1.2094,-0.70775,-0.40747
-3.3479,21.884,-12.218,-9.2771,-1.211,-0.71962,-0.41663
-3.0864,21.902,-12.125,-9.3113,-1.2094,-0.72904,-0.42485
-2.8199,21.906,-12.023,-9.3355,-1.2048,-0.73604,-0.43223
-2.5505,21.895,-11.912,-9.35,-1.1973,-0.74064,-0.43886
-2.2794,21.866,-11.792,-9.3555,-1.187,-0.74283,-0.44479
-2.0073,21.818,-11.662,-9.3528,-1.174,-0.74262,-0.45012
-1.7342,21.751,-11.524,-9.342,-1.1583,-0.73999,-0.45488
-1.4604,21.663,-11.376,-9.3206,-1.14,-0.73492,-0.45914
-1.1858,21.555,-11.22,-9.2864,-1.1192,-0.72736,-0.46295
-0.90996,21.425,-11.056,-9.2375,-1.0959,-0.71727,-0.46635
