0,0,0
-0.00023873,-0.00027996,0.00071147
-0.00081541,-0.0010052,0.0025479
-0.0015756,-0.0020399,0.0051528
-0.0024198,-0.0032861,0.0082651
-0.0032861,-0.0046743,0.011695
-0.0023777,-0.0038681,0.0086279
-0.0015215,-0.0026376,0.0060402
-0.00094323,-0.001707,0.0043392
-0.00069651,-0.0013286,0.0035734
-0.00061004,-0.0001914,0.0016814
-0.00051575,0.00055041,0.00087177
3.8709e-05,0.00028345,0.00021919
0.00051164,-0.0011504,0.00044848
0.00091601,-0.0034775,0.0013194
0.001566,-0.0065938,0.0028368
0.0023319,-0.010151,0.0046469
0.0031845,-0.013833,0.0064645
0.0040886,-0.017434,0.0081908
0.0050142,-0.020799,0.00978
0.005954,-0.024912,0.012556
0.0069469,-0.029206,0.015228
0.0079606,-0.033477,0.017756
0.0089708,-0.037524,0.020109
0.0099607,-0.041267,0.022299
0.010327,-0.043427,0.024844
0.010781,-0.045884,0.027197
0.011263,-0.048461,0.029426
0.011751,-0.05095,0.031519
0.012229,-0.053313,0.033516
0.0084138,-0.049511,0.03609
0.0039333,-0.043948,0.038761
-0.00070521,-0.037238,0.041756
-0.0050937,-0.030003,0.045206
-0.0089478,-0.022837,0.049129
-0.011534,-0.017182,0.055538
-0.013507,-0.012298,0.062479
-0.014865,-0.0084544,0.069735
-0.015651,-0.0058629,0.077084
-0.015937,-0.0046583,0.084319
-0.013397,-0.01165,0.089051
-0.01086,-0.018988,0.093724
-0.0083369,-0.026387,0.098377
-0.0058573,-0.033606,0.10306
-0.0034684,-0.040449,0.1078
0.00025411,-0.048343,0.10839
0.0034505,-0.054614,0.10968
0.006029,-0.05938,0.11156
0.0079142,-0.062823,0.1139
0.0090728,-0.065168,0.11659
0.0090969,-0.063935,0.11406
0.0084737,-0.062339,0.11232
0.0073908,-0.060677,0.1113
0.0060393,-0.059196,0.11095
0.0045942,-0.058084,0.11126
0.0027642,-0.055653,0.10651
0.0010359,-0.053854,0.10281
-0.00053622,-0.052714,0.10002
-0.001943,-0.052226,0.097987
-0.0032113,-0.052346,0.096562
-0.0050023,-0.051619,0.089722
-0.0068785,-0.051075,0.08378
-0.0088431,-0.050671,0.078668
-0.010895,-0.050396,0.074327
-0.01303,-0.050271,0.070694
-0.015755,-0.049316,0.064334
-0.018551,-0.048578,0.058956
-0.021449,-0.048079,0.054406
-0.024445,-0.047843,0.050546
-0.027501,-0.047891,0.047268
-0.030758,-0.048112,0.042799
-0.034129,-0.048498,0.038878
-0.037579,-0.049055,0.035378
-0.041086,-0.049808,0.032177
-0.044637,-0.050792,0.029167
-0.048251,-0.052668,0.025568
-0.051879,-0.054915,0.02218
-0.055529,-0.057519,0.018995
-0.059217,-0.060469,0.015992
-0.062955,-0.063766,0.013145
-0.066237,-0.068798,0.010803
-0.06958,-0.074221,0.0085364
-0.07297,-0.080046,0.0063154
-0.076374,-0.086308,0.0041025
-0.079753,-0.093061,0.0018515
-0.082171,-0.10166,-0.00025522
-0.084584,-0.11085,-0.0024849
-0.086983,-0.12067,-0.0048594
-0.089364,-0.13114,-0.0074043
-0.091729,-0.1423,-0.010143
-0.093178,-0.15418,-0.013194
-0.094718,-0.16675,-0.016301
-0.096353,-0.18008,-0.019447
-0.098071,-0.19424,-0.022655
-0.09986,-0.20928,-0.025986
-0.10137,-0.22304,-0.03002
-0.10307,-0.23776,-0.0341
-0.10494,-0.25347,-0.038254
-0.10701,-0.27017,-0.042531
-0.10931,-0.28781,-0.046998
-0.11236,-0.30181,-0.052613
-0.11573,-0.3169,-0.058098
-0.11942,-0.33316,-0.063454
-0.12344,-0.35059,-0.068718
-0.12781,-0.36913,-0.073966
-0.13349,-0.38244,-0.080006
-0.13966,-0.397,-0.08577
-0.14634,-0.41272,-0.091311
-0.15358,-0.42943,-0.09669
-0.16148,-0.44694,-0.10197
-0.17086,-0.45763,-0.1082
-0.18092,-0.46954,-0.11384
-0.19162,-0.48264,-0.11892
-0.20298,-0.49681,-0.12349
-0.21505,-0.51176,-0.12763
-0.2269,-0.52229,-0.13178
-0.23962,-0.53374,-0.13538
-0.25321,-0.54587,-0.13845
-0.26775,-0.55838,-0.141
-0.28329,-0.57088,-0.14309
-0.29621,-0.58128,-0.14541
-0.31045,-0.59168,-0.1471
-0.32587,-0.6019,-0.14818
-0.3425,-0.61151,-0.14867
-0.36044,-0.61994,-0.1486
-0.3721,-0.62841,-0.14916
-0.3852,-0.63637,-0.14901
-0.39944,-0.6438,-0.1482
-0.41484,-0.65012,-0.14676
-0.43159,-0.65445,-0.14467
-0.43818,-0.66253,-0.1449
-0.44658,-0.66895,-0.14431
-0.45623,-0.67395,-0.14298
-0.46696,-0.67709,-0.14094
-0.47887,-0.6775,-0.13815
-0.47682,-0.68568,-0.13946
-0.47698,-0.69071,-0.13963
-0.4786,-0.69297,-0.13883
-0.48134,-0.69221,-0.13713
-0.48515,-0.68771,-0.13454
-0.47225,-0.69209,-0.13621
-0.46178,-0.69213,-0.13642
-0.4529,-0.68846,-0.13541
-0.44525,-0.68083,-0.13328
-0.43884,-0.66838,-0.13014
-0.41642,-0.66326,-0.13111
-0.39678,-0.65285,-0.12975
-0.37894,-0.63852,-0.12653
-0.36277,-0.6199,-0.12153
-0.34872,-0.59553,-0.11505
-0.32329,-0.58022,-0.11546
-0.30213,-0.55754,-0.11174
-0.28484,-0.52793,-0.10453
-0.27111,-0.49198,-0.094305
-0.26077,-0.45036,-0.081452
-0.24671,-0.4074,-0.065311
-0.23846,-0.35819,-0.044814
-0.23581,-0.3036,-0.020668
-0.23981,-0.23668,0.0099634
-0.25149,-0.15827,0.04593
-0.26941,-0.071245,0.090774
-0.29681,0.021233,0.13865
-0.33243,0.115,0.18784
-0.37511,0.20831,0.23774
-0.4246,0.30149,0.28865
-0.47606,0.38785,0.34051
-0.53875,0.4835,0.39663
-0.61287,0.58805,0.45618
-0.69595,0.69781,0.51816
-0.78375,0.80874,0.58199
-0.85592,0.88372,0.62507
-0.93437,0.96839,0.67364
-1.0192,1.0632,0.7272
-1.1071,1.1647,0.78477
-1.1932,1.2684,0.84579
-1.2506,1.3001,0.84888
-1.3096,1.3432,0.8593
-1.3694,1.3968,0.87601
-1.4266,1.4568,0.89801
-1.4771,1.5186,0.92455
-1.4987,1.4454,0.80982
-1.5147,1.3856,0.71033
-1.5252,1.3383,0.6239
-1.5302,1.302,0.54858
-1.5299,1.2757,0.48266
-1.4955,1.1371,0.31013
-1.4631,1.0264,0.17169
-1.4319,0.93959,0.060718
-1.4016,0.87325,-0.028174
-1.3716,0.82418,-0.099363
-1.3275,0.703,-0.21454
-1.2879,0.60973,-0.29671
-1.2516,0.53987,-0.35361
-1.2178,0.48953,-0.39131
-1.1856,0.45538,-0.41457
-1.1453,0.3873,-0.44356
-1.1089,0.34146,-0.45443
-1.0753,0.31369,-0.45264
-1.0436,0.30035,-0.44231
-1.0129,0.29829,-0.42646
-0.97679,0.28165,-0.40854
-0.94275,0.27665,-0.3861
-0.91013,0.28031,-0.3615
-0.87843,0.29011,-0.33637
-0.84735,0.30399,-0.3118
-0.81272,0.30556,-0.28765
-0.77995,0.31168,-0.26425
-0.74859,0.32064,-0.24218
-0.71835,0.33109,-0.22173
-0.68898,0.3419,-0.20299
-0.65565,0.33471,-0.19036
-0.62544,0.32569,-0.17875
-0.59774,0.31528,-0.16762
-0.57202,0.30384,-0.15648
-0.54785,0.29161,-0.14495
-0.52013,0.27266,-0.1289
-0.49419,0.25429,-0.11212
-0.46965,0.23657,-0.094732
-0.44625,0.21951,-0.076922
-0.42378,0.20304,-0.058918
-0.39667,0.18614,-0.03715
-0.37147,0.16939,-0.01692
-0.34793,0.15294,0.0016662
-0.32583,0.1369,0.018534
-0.305,0.12134,0.033648
-0.28122,0.10853,0.046203
-0.25967,0.096054,0.056872
-0.23995,0.084114,0.065713
-0.22176,0.072849,0.072816
-0.20482,0.062343,0.078299
-0.18605,0.056007,0.078819
-0.16893,0.050051,0.078546
-0.15315,0.044543,0.077508
-0.13844,0.039507,0.075768
-0.12462,0.034935,0.073412
-0.11017,0.031563,0.065834
-0.096883,0.028126,0.05868
-0.084587,0.024771,0.051958
-0.073173,0.021608,0.045685
-0.062569,0.018714,0.039883
-0.051627,0.012116,0.027918
-0.041991,0.0074956,0.019727
-0.033426,0.0043241,0.013799
-0.025846,0.0021807,0.0093489
-0.019229,0.00080659,0.0059902
-0.013511,-0.00070174,0.0025686
-0.008877,-0.0014049,0.00046646
-0.0052954,-0.0016561,-0.00061105
-0.0027506,-0.0016433,-0.00084954
-0.0012372,-0.0014877,-0.00039376
-0.00067533,-0.0013113,0.00083746
-0.0011791,-0.0011525,0.0026326
-0.0027412,-0.0011657,0.0048606
-0.0053724,-0.0014331,0.0074064
-0.0090931,-0.0020189,0.010157
-0.013807,-0.0022399,0.012618
-0.019708,-0.0033344,0.015011
-0.026797,-0.0052388,0.017262
-0.0351,-0.0079312,0.019293
-0.044643,-0.011425,0.021015
-0.055611,-0.014963,0.020767
-0.067844,-0.020172,0.02016
-0.081342,-0.026795,0.019085
-0.096108,-0.034722,0.017446
-0.11214,-0.043917,0.015158
-0.12917,-0.05409,0.0098414
-0.14737,-0.066261,0.0041248
-0.16673,-0.080159,-0.0021545
-0.1872,-0.095657,-0.0091081
-0.20871,-0.11269,-0.016813
-0.23137,-0.13011,-0.027856
-0.25473,-0.14946,-0.03936
-0.27855,-0.1708,-0.051119
-0.30262,-0.19413,-0.062981
-0.3268,-0.21931,-0.074884
-0.35013,-0.24667,-0.087663
-0.37357,-0.27552,-0.10052
-0.39714,-0.30558,-0.11381
-0.42083,-0.33668,-0.12787
-0.4446,-0.36868,-0.14294
-0.46734,-0.40021,-0.16025
-0.49,-0.43296,-0.17814
-0.51228,-0.46699,-0.19617
-0.53388,-0.50238,-0.21388
-0.55456,-0.53913,-0.23091
-0.57199,-0.57629,-0.24522
-0.58866,-0.6147,-0.2591
-0.60468,-0.65399,-0.27309
-0.62015,-0.69383,-0.28766
-0.6351,-0.73395,-0.30305
-0.64716,-0.77118,-0.31847
-0.6589,-0.80875,-0.33464
-0.67016,-0.84658,-0.35113
-0.68071,-0.88468,-0.36727
-0.69032,-0.92308,-0.38233
-0.69618,-0.95947,-0.39132
-0.70132,-0.9962,-0.39908
-0.70592,-1.0328,-0.40602
-0.71012,-1.0686,-0.41244
-0.71403,-1.1034,-0.41842
-0.7153,-1.1335,-0.42205
-0.7174,-1.1614,-0.42708
-0.71981,-1.1874,-0.43172
-0.72167,-1.2121,-0.43307
-0.72258,-1.2356,-0.4294
-0.71991,-1.2555,-0.41499
-0.71935,-1.2701,-0.40377
-0.72145,-1.2782,-0.39813
-0.7249,-1.2812,-0.3935
-0.72785,-1.281,-0.38293
-0.72717,-1.2796,-0.35243
-0.72836,-1.2715,-0.32283
-0.73262,-1.2547,-0.30027
-0.73919,-1.2302,-0.28207
-0.74633,-1.2004,-0.2602
-0.74939,-1.1678,-0.22005
-0.75373,-1.1292,-0.17811
-0.76023,-1.0832,-0.1397
-0.76852,-1.0302,-0.1047
-0.77745,-0.97231,-0.068683
-0.78494,-0.91204,-0.023701
-0.79244,-0.84863,0.023191
-0.79989,-0.78202,0.069272
-0.80698,-0.71272,0.11308
-0.81316,-0.64194,0.15492
-0.81702,-0.5704,0.1947
-0.81886,-0.50074,0.23344
-0.81834,-0.43388,0.26982
-0.81525,-0.37014,0.30222
-0.80931,-0.30981,0.32971
-0.80245,-0.25176,0.3452
-0.79194,-0.1983,0.35435
-0.77764,-0.15,0.35698
-0.75951,-0.10731,0.3529
-0.73762,-0.070518,0.34197
-0.7184,-0.033436,0.31036
-0.69548,-0.0019728,0.27305
-0.6693,0.023772,0.23001
-0.64036,0.043845,0.18144
-0.60912,0.058397,0.1279
-0.58466,0.078332,0.054204
-0.55869,0.093215,-0.019743
-0.53161,0.10323,-0.092972
-0.50375,0.10858,-0.16428
-0.47536,0.10948,-0.23233
-0.45398,0.11837,-0.30252
-0.43229,0.1224,-0.36338
-0.41045,0.12195,-0.41528
-0.38864,0.11743,-0.45857
-0.36699,0.10927,-0.4935
-0.34832,0.10579,-0.51455
-0.32974,0.098432,-0.52634
-0.3117,0.087947,-0.53048
-0.29454,0.074998,-0.52815
-0.27842,0.060139,-0.52014
-0.26165,0.045455,-0.49879
-0.24615,0.029314,-0.47294
-0.23211,0.012274,-0.44355
-0.21958,-0.005252,-0.41126
-0.20842,-0.022983,-0.37645
-0.19916,-0.040589,-0.3462
-0.1913,-0.057658,-0.3115
-0.18137,-0.075751,-0.2694
-0.1689,-0.094902,-0.22005
-0.1562,-0.11389,-0.1667
-0.1435,-0.13281,-0.13184
-0.13643,-0.14817,-0.097577
-0.13345,-0.16091,-0.063842
-0.13088,-0.17297,-0.027718
-0.12584,-0.1857,0.013005
-0.1084,-0.20483,0.034429
-0.098664,-0.21894,0.060681
-0.09924,-0.22651,0.08501
-0.10382,-0.23126,0.1103
-0.10842,-0.23541,0.13847
-0.096896,-0.24688,0.14101
-0.088488,-0.25588,0.15489
-0.087465,-0.25973,0.17144
-0.092571,-0.25923,0.18762
-0.098726,-0.25772,0.2054
-0.094524,-0.26281,0.19635
-0.091116,-0.26651,0.19811
-0.090899,-0.26731,0.20485
-0.093902,-0.26523,0.21366
-0.098018,-0.2618,0.2245
-0.097136,-0.26061,0.20775
-0.096841,-0.2584,0.20112
-0.097818,-0.25476,0.20054
-0.099817,-0.24991,0.20364
-0.10194,-0.24455,0.20934
-0.10191,-0.24191,0.19408
-0.10232,-0.23809,0.18377
-0.10341,-0.23303,0.17672
-0.10502,-0.22696,0.17195
-0.10673,-0.22034,0.16899
-0.10717,-0.21473,0.15107
-0.10751,-0.20855,0.13804
-0.10781,-0.20189,0.12854
-0.10803,-0.19488,0.12162
-0.10809,-0.18769,0.11663
-0.10687,-0.18033,0.1031
-0.10584,-0.17285,0.092941
-0.10501,-0.16524,0.085108
-0.10427,-0.15761,0.078966
-0.10343,-0.15009,0.07416
-0.10246,-0.14305,0.065699
-0.10127,-0.13604,0.059246
-0.099915,-0.12909,0.054222
-0.098427,-0.12223,0.050209
-0.096809,-0.11548,0.046918
-0.09479,-0.10848,0.041778
-0.092721,-0.10175,0.037627
-0.090587,-0.09529,0.034208
-0.088376,-0.089124,0.031349
-0.08608,-0.083253,0.028926
-0.083846,-0.077642,0.026127
-0.081521,-0.072275,0.023758
-0.079123,-0.06714,0.021691
-0.076658,-0.062238,0.019847
-0.074131,-0.057579,0.018185
-0.071322,-0.053,0.016247
-0.068533,-0.048653,0.014425
-0.065754,-0.044578,0.01276
-0.062982,-0.040764,0.011257
-0.06022,-0.037196,0.0099111
-0.057535,-0.033758,0.0088035
-0.05487,-0.030536,0.0077812
-0.052227,-0.027549,0.0068459
-0.049614,-0.024786,0.005994
-0.047038,-0.022236,0.0052206
-0.044489,-0.019794,0.0046576
-0.041986,-0.017565,0.004139
-0.039537,-0.015541,0.0036595
-0.03715,-0.013709,0.0032149
-0.034831,-0.012053,0.0028022
-0.0326,-0.010647,0.0026081
