0.023492,1.5666,0.39031,0.060859,-0.00085765,-0.071419,0
0.025661,1.5898,0.39638,0.053982,-0.0012031,-0.070121,0
0.027408,1.6101,0.40179,0.048212,-0.0014963,-0.069114,0
0.028774,1.628,0.4066,0.043393,-0.0017416,-0.068362,0
0.029799,1.6437,0.41085,0.03939,-0.0019437,-0.067829,0
-0.016648,1.801,0.44751,-0.022306,-0.0037548,-0.06124,0
-0.0066386,1.7921,0.44285,-0.028918,-0.0036274,-0.063051,0
0.0012075,1.783,0.44133,-0.023384,-0.0034851,-0.064064,0
0.0089657,1.7736,0.44244,-0.007693,-0.0033446,-0.064506,0
-0.042683,1.7859,0.44345,-0.0213,-0.0034005,-0.065772,0
-0.017905,1.7774,0.44317,-0.014412,-0.0034661,-0.066181,0
-0.01641,1.7725,0.43363,-0.042499,-0.0034217,-0.06762,0
-0.0085684,1.7656,0.43289,-0.037593,-0.0032917,-0.067495,0
-0.0045513,1.7591,0.43179,-0.034085,-0.0031475,-0.067399,0
-0.047414,1.7526,0.43261,-0.029487,-0.0024525,-0.067866,0
-0.023853,1.7486,0.43271,-0.022747,-0.0027305,-0.068215,0
-0.011283,1.7433,0.43231,-0.017005,-0.0027963,-0.068355,0
-0.0047017,1.738,0.43162,-0.012492,-0.0027578,-0.068343,0
-0.0012748,1.733,0.43089,-0.0087693,-0.0026698,-0.068208,0
-0.040725,1.7297,0.42734,-0.017578,-0.0020435,-0.066343,0
-0.021578,1.7282,0.42751,-0.015405,-0.0022633,-0.066368,0
-0.011368,1.7259,0.42742,-0.013334,-0.0023194,-0.066289,0
-0.0058753,1.7234,0.42729,-0.011084,-0.0022884,-0.066107,0
-0.0029596,1.721,0.42712,-0.0091517,-0.0022148,-0.065847,0
-0.03666,1.7156,0.42278,-0.008421,-0.0017136,-0.064813,0
-0.020261,1.717,0.42371,-0.0082462,-0.0019176,-0.064522,0
-0.011716,1.7171,0.42417,-0.00824,-0.0019666,-0.06416,0
-0.007114,1.7167,0.42452,-0.0077166,-0.0019351,-0.063726,0
-0.00472,1.7162,0.42473,-0.0073558,-0.0018636,-0.063258,0
-0.079581,1.7064,0.40288,-0.011697,-0.0015734,-0.06416,0
-0.082164,1.7035,0.39929,-0.011312,-0.0014174,-0.063346,0
-0.082843,1.7015,0.39706,-0.011044,-0.0013115,-0.062539,0
-0.081633,1.7004,0.39616,-0.010828,-0.0012645,-0.06174,0
-0.078614,1.7001,0.3965,-0.010618,-0.0012821,-0.060951,0
-0.10736,1.6945,0.39415,-0.0096387,-0.0012633,-0.060446,0
-0.10009,1.6966,0.39614,-0.0097239,-0.001426,-0.05963,0
-0.092146,1.6989,0.39872,-0.0096887,-0.0016522,-0.058855,0
-0.083694,1.7013,0.40178,-0.0095576,-0.0019385,-0.058126,0
-0.074942,1.704,0.40517,-0.0093973,-0.0022799,-0.05743,0
-0.048165,1.7094,0.42315,0.0015767,-0.0029027,-0.057616,0
-0.040153,1.7139,0.42625,0.00016697,-0.0033395,-0.056754,0
-0.033865,1.7174,0.42842,-0.0010361,-0.0037707,-0.055982,0
-0.029296,1.72,0.42965,-0.0020641,-0.0041892,-0.055291,0
-0.026377,1.7217,0.42998,-0.0029666,-0.0045898,-0.054665,0
0.0066868,1.7205,0.43935,0.0097335,-0.0050726,-0.054463,0
0.0041922,1.7221,0.43744,0.0074391,-0.0054351,-0.053808,0
-0.00014198,1.7222,0.4344,0.00547,-0.005748,-0.053257,0
-0.0058602,1.7212,0.43053,0.0037681,-0.0060155,-0.052801,0
-0.012486,1.7192,0.42612,0.0022637,-0.0062447,-0.052422,0
0.0038454,1.7016,0.41948,0.012033,-0.0057577,-0.05225,0
-0.0043027,1.7015,0.41537,0.009704,-0.0060623,-0.051935,0
-0.011873,1.701,0.41153,0.0076504,-0.0063394,-0.051705,0
-0.018556,1.7001,0.40815,0.0058477,-0.0066002,-0.051554,0
-0.024128,1.6992,0.40538,0.0042621,-0.0068556,-0.051463,0
0.004389,1.6884,0.4031,0.0081289,-0.0066749,-0.051447,0
-0.000549,1.69,0.40203,0.0065025,-0.0070348,-0.051441,0
-0.0041295,1.6916,0.4016,0.0051031,-0.0073915,-0.051482,0
-0.0064552,1.6933,0.40178,0.0039211,-0.0077489,-0.051576,0
-0.0076746,1.6951,0.40247,0.0029258,-0.0081093,-0.051711,0
0.041554,1.6985,0.41429,0.00097692,-0.0081967,-0.051918,0
0.039121,1.702,0.41563,0.00039815,-0.0085937,-0.052166,0
0.035571,1.7047,0.41608,-0.00017639,-0.0089449,-0.052428,0
0.030843,1.7064,0.41561,-0.00074272,-0.0092489,-0.052707,0
0.025088,1.7073,0.41434,-0.0012897,-0.0095093,-0.053007,0
0.047498,1.7074,0.4158,-0.0090548,-0.0097424,-0.05311,0
0.037056,1.7071,0.41246,-0.0087894,-0.0099332,-0.053548,0
0.026001,1.7062,0.40857,-0.0086304,-0.010069,-0.053964,0
0.015399,1.7051,0.4048,-0.0085142,-0.010164,-0.054366,0
0.0061782,1.7046,0.40174,-0.0083854,-0.010238,-0.054759,0
0.0062682,1.6974,0.39784,-0.017711,-0.010053,-0.054794,0
0.00044373,1.6997,0.39708,-0.016426,-0.010169,-0.055311,0
