0,0,0
-7.7876e-05,0.00027755,0.00077764
-0.00021531,0.00097001,0.0027694
-0.00031683,0.0019046,0.0055661
-0.00033497,0.0029487,0.008868
-0.00025418,0.0040008,0.012457
-0.00046279,0.0027448,0.0074258
-0.00072263,0.002081,0.0042861
-0.0011188,0.0016839,0.0023162
-0.001666,0.0013918,0.0011101
-0.0025504,0.00074701,-4.6249e-05
-0.0034215,-0.00084818,0.0013633
-0.0043994,-0.0033308,0.0042084
-0.0054949,-0.0065436,0.0078473
-0.006682,-0.010324,0.011916
-0.0064848,-0.016703,0.019206
-0.0065099,-0.023929,0.026377
-0.006703,-0.031745,0.033243
-0.0069843,-0.039915,0.039799
-0.0072834,-0.048246,0.046095
-0.0062049,-0.055746,0.054621
-0.0053846,-0.063479,0.062148
-0.0047413,-0.071309,0.068982
-0.0041982,-0.079128,0.075382
-0.0036928,-0.086847,0.081524
-0.0023025,-0.088121,0.087009
-0.001263,-0.089608,0.091857
-0.00047406,-0.091232,0.096299
0.00013775,-0.092946,0.1005
0.00062502,-0.094718,0.10458
0.00079704,-0.084276,0.10841
0.001754,-0.078486,0.11313
0.0027867,-0.074711,0.11824
0.0036694,-0.071984,0.12352
0.0043382,-0.069933,0.12883
0.0050014,-0.059503,0.13311
0.0060715,-0.052354,0.13807
0.0070257,-0.04672,0.14335
0.0077144,-0.041964,0.14876
0.0081104,-0.037846,0.15418
0.0073937,-0.028414,0.15701
0.006861,-0.021071,0.16036
0.0061544,-0.014791,0.16401
0.0051851,-0.0092135,0.16783
0.0039489,-0.0041955,0.17176
0.00096743,0.0027657,0.17125
-0.0018476,0.0085951,0.1713
-0.0047548,0.013755,0.17179
-0.0078199,0.018406,0.17266
-0.011049,0.022617,0.17383
-0.0158,0.025471,0.17024
-0.020315,0.028009,0.16732
-0.02479,0.030261,0.16499
-0.029287,0.032232,0.1632
-0.03382,0.033931,0.16188
-0.038687,0.031856,0.15656
-0.043327,0.030159,0.15199
-0.047868,0.028562,0.1481
-0.052353,0.026957,0.14481
-0.056797,0.025299,0.14205
-0.059788,0.021175,0.13655
-0.062798,0.017267,0.13221
-0.065822,0.013513,0.12888
-0.068859,0.009864,0.12643
-0.071903,0.0062801,0.12475
-0.073421,0.0005516,0.12199
-0.075118,-0.0049424,0.12018
-0.076951,-0.01024,0.11918
-0.078885,-0.015375,0.11889
-0.080886,-0.020377,0.11922
-0.081532,-0.026204,0.11939
-0.082402,-0.031857,0.12028
-0.083447,-0.037397,0.12181
-0.08462,-0.042872,0.12393
-0.085883,-0.048317,0.12658
-0.086164,-0.05351,0.12907
-0.086643,-0.058748,0.13217
-0.087256,-0.064023,0.13581
-0.087945,-0.069332,0.13994
-0.088661,-0.07467,0.1445
-0.088946,-0.078522,0.14735
-0.089218,-0.08263,0.15072
-0.089458,-0.086971,0.15457
-0.089649,-0.09152,0.15889
-0.089768,-0.096248,0.16366
-0.090671,-0.099405,0.16634
-0.09155,-0.10289,0.16968
-0.092325,-0.10665,0.17357
-0.092931,-0.11062,0.17793
-0.093311,-0.11476,0.1827
-0.096649,-0.11572,0.18277
-0.10007,-0.11661,0.18341
-0.10355,-0.11744,0.18459
-0.10708,-0.11821,0.18627
-0.1106,-0.11891,0.18842
-0.11574,-0.11826,0.18712
-0.12069,-0.11799,0.18713
-0.12539,-0.11798,0.18826
-0.12977,-0.11809,0.1903
-0.1338,-0.11823,0.1931
-0.13662,-0.1187,0.19205
-0.13903,-0.11921,0.19221
-0.141,-0.11961,0.19331
-0.14255,-0.1198,0.19512
-0.14368,-0.11967,0.19747
-0.14147,-0.12169,0.19653
-0.13915,-0.12308,0.19653
-0.13679,-0.1238,0.19737
-0.1344,-0.12381,0.19892
-0.13206,-0.12306,0.20109
-0.12691,-0.12397,0.20206
-0.12225,-0.12375,0.20421
-0.1181,-0.12242,0.20735
-0.11448,-0.11995,0.21127
-0.11141,-0.11634,0.2158
-0.10775,-0.11228,0.21906
-0.10495,-0.10694,0.22312
-0.10302,-0.1003,0.22774
-0.10197,-0.092346,0.23268
-0.10182,-0.083078,0.23775
-0.10726,-0.064602,0.24115
-0.11246,-0.045506,0.24543
-0.11764,-0.025724,0.25039
-0.12243,-0.0074776,0.2551
-0.1241,-0.0012911,0.2562
-0.12694,0.0064901,0.2527
-0.1305,0.016437,0.25084
-0.13483,0.02827,0.2502
-0.14579,0.049894,0.25171
-0.15838,0.074965,0.25412
-0.17174,0.10133,0.25342
-0.18446,0.12702,0.25339
-0.19637,0.14462,0.25186
-0.20842,0.16035,0.25051
-0.22095,0.17741,0.24996
-0.23669,0.20243,0.24814
-0.25183,0.22645,0.24662
-0.26699,0.24787,0.24495
-0.28337,0.2642,0.24276
-0.30005,0.27977,0.24092
-0.3165,0.29781,0.23686
-0.33324,0.31514,0.23284
-0.35051,0.33002,0.22884
-0.36877,0.34195,0.22492
-0.38753,0.35174,0.22106
-0.4052,0.36008,0.21471
-0.42316,0.36619,0.20834
-0.4415,0.36944,0.20207
-0.46021,0.36941,0.19597
-0.47901,0.36618,0.19002
-0.49365,0.35731,0.18348
-0.50854,0.34535,0.17797
-0.52375,0.33071,0.17329
-0.53923,0.31351,0.16933
-0.55474,0.29357,0.16602
-0.57588,0.27093,0.15418
-0.59519,0.24437,0.14447
-0.61263,0.21412,0.13672
-0.62811,0.18041,0.13082
-0.64155,0.14346,0.1267
-0.64951,0.10476,0.1231
-0.65657,0.064156,0.12134
-0.66274,0.022012,0.1211
-0.66896,-0.022443,0.12058
-0.67399,-0.06927,0.12109
-0.67676,-0.11682,0.12359
-0.67692,-0.16291,0.12804
-0.67505,-0.20654,0.13306
-0.6716,-0.24852,0.13948
-0.66671,-0.28885,0.14753
-0.66077,-0.33058,0.15731
-0.6526,-0.37087,0.16887
-0.64249,-0.4076,0.1816
-0.63109,-0.43911,0.1945
-0.61864,-0.46525,0.20754
-0.60419,-0.48503,0.2206
-0.58825,-0.50313,0.2346
-0.57076,-0.51986,0.24954
-0.55201,-0.53424,0.26524
-0.53275,-0.5443,0.28091
-0.51173,-0.54355,0.29318
-0.49142,-0.53867,0.30526
-0.47116,-0.53198,0.31797
-0.4506,-0.52433,0.33149
-0.43016,-0.51468,0.34532
-0.40989,-0.49958,0.35663
-0.39171,-0.4801,0.36604
-0.3757,-0.45721,0.37374
-0.36101,-0.43287,0.38105
-0.34664,-0.40869,0.38897
-0.32935,-0.38636,0.3979
-0.31494,-0.36018,0.40497
-0.3049,-0.32933,0.40821
-0.29833,-0.29609,0.40924
-0.29282,-0.26396,0.41083
-0.28149,-0.23833,0.41498
-0.27293,-0.21108,0.41821
-0.26958,-0.17987,0.41735
-0.27085,-0.14619,0.41337
-0.27383,-0.11379,0.40969
-0.26976,-0.08785,0.40846
-0.26799,-0.062419,0.40725
-0.271,-0.035703,0.40324
-0.27861,-0.0081707,0.39655
-0.28828,0.018016,0.38969
-0.29132,0.039784,0.38382
-0.29617,0.060251,0.37829
-0.30459,0.080354,0.37124
-0.31644,0.099761,0.36262
-0.32981,0.11734,0.35391
-0.33957,0.13312,0.34392
-0.35009,0.14698,0.33464
-0.36129,0.15893,0.32586
-0.37307,0.16899,0.31741
-0.38531,0.17728,0.30908
-0.39339,0.18499,0.29991
-0.4025,0.19116,0.29111
-0.41265,0.19579,0.28229
-0.42373,0.19919,0.27304
-0.4356,0.20163,0.26314
-0.44477,0.20467,0.25053
-0.45481,0.20589,0.2383
-0.4654,0.20528,0.22642
-0.47618,0.20347,0.21471
-0.48683,0.20092,0.20304
-0.49324,0.19902,0.19011
-0.49956,0.19559,0.17833
-0.50558,0.19064,0.16774
-0.51104,0.18476,0.15798
-0.51578,0.17845,0.14866
-0.51589,0.17273,0.13983
-0.51595,0.16633,0.13213
-0.51597,0.15885,0.12555
-0.51587,0.15064,0.11961
-0.51564,0.1423,0.11374
-0.51297,0.13456,0.10851
-0.51068,0.12619,0.10398
-0.50867,0.11663,0.10026
-0.50678,0.1063,0.097054
-0.50493,0.095914,0.0939
-0.50372,0.084409,0.088544
-0.50213,0.072303,0.084787
-0.50018,0.059635,0.082468
-0.49729,0.046952,0.081843
-0.49045,0.037278,0.084862
-0.48258,0.029393,0.091802
-0.47712,0.021236,0.1004
-0.47539,0.0072066,0.10261
-0.47413,-0.008532,0.10449
-0.47277,-0.024635,0.10768
-0.47089,-0.042465,0.11135
-0.46898,-0.060179,0.11671
-0.46631,-0.074556,0.12448
-0.46397,-0.086806,0.13413
-0.46282,-0.10001,0.1445
-0.46183,-0.1174,0.15243
-0.4607,-0.1363,0.16038
-0.45959,-0.15511,0.16931
-0.45896,-0.17227,0.1793
-0.45918,-0.18804,0.19006
-0.45985,-0.20278,0.20013
-0.45988,-0.21976,0.20982
-0.45814,-0.23934,0.21886
-0.45533,-0.26003,0.22832
-0.453,-0.27943,0.23855
-0.4527,-0.29352,0.24573
-0.45261,-0.30826,0.25372
-0.45004,-0.32535,0.26168
-0.44447,-0.34439,0.26973
-0.43796,-0.36327,0.27858
-0.43324,-0.37849,0.2827
-0.42991,-0.39198,0.28742
-0.42634,-0.40492,0.29281
-0.42094,-0.41799,0.29882
-0.41348,-0.43088,0.30544
-0.40254,-0.44464,0.30687
-0.39338,-0.45595,0.30899
-0.38681,-0.46419,0.31121
-0.38152,-0.47014,0.31388
-0.37505,-0.47498,0.31746
-0.36091,-0.48271,0.31631
-0.34746,-0.48839,0.31664
-0.33723,-0.49038,0.31729
-0.33026,-0.48856,0.31802
-0.32416,-0.48424,0.31955
-0.31153,-0.48197,0.31777
-0.2987,-0.47777,0.31778
-0.28757,-0.47058,0.31871
-0.27901,-0.45996,0.31994
-0.2723,-0.44633,0.3216
-0.26253,-0.43158,0.31923
-0.25325,-0.41509,0.31866
-0.24481,-0.39666,0.31951
-0.23781,-0.37602,0.32136
-0.23258,-0.35304,0.32385
-0.22659,-0.32896,0.32367
-0.22283,-0.30271,0.3244
-0.22096,-0.27447,0.32596
-0.22033,-0.24462,0.32841
-0.22048,-0.21349,0.33174
-0.21833,-0.1817,0.33493
-0.21956,-0.14813,0.33797
-0.22465,-0.11292,0.34019
-0.2323,-0.076685,0.34218
-0.24055,-0.040241,0.34483
-0.24404,-0.0048872,0.34587
-0.25076,0.030991,0.34703
-0.26224,0.067805,0.3469
-0.27734,0.10476,0.34578
-0.29331,0.14055,0.34495
-0.30376,0.17313,0.34376
-0.31641,0.20481,0.34258
-0.33305,0.23626,0.34004
-0.35285,0.26642,0.33609
-0.37333,0.29369,0.33188
-0.38923,0.31559,0.32509
-0.40612,0.33521,0.31866
-0.42536,0.35332,0.31169
-0.44633,0.36866,0.30394
-0.46734,0.37946,0.29604
-0.48496,0.38358,0.28621
-0.50262,0.38483,0.27679
-0.52105,0.38397,0.26726
-0.53955,0.37945,0.25764
-0.55708,0.36946,0.24841
-0.57129,0.35174,0.23756
-0.58477,0.33175,0.22734
-0.59811,0.31031,0.21727
-0.6103,0.28566,0.20779
-0.62065,0.25612,0.19973
-0.62957,0.22529,0.19175
-0.63689,0.19151,0.18492
-0.64251,0.15522,0.17928
-0.64635,0.11691,0.17486
-0.64835,0.077091,0.17167
-0.64789,0.034935,0.16821
-0.64579,-0.007265,0.16629
-0.64204,-0.049085,0.16581
-0.63665,-0.09011,0.16666
-0.62965,-0.12994,0.16873
-0.62014,-0.16753,0.1702
-0.60938,-0.20331,0.1729
-0.59742,-0.23697,0.17669
-0.5843,-0.26821,0.18143
-0.5701,-0.29677,0.18699
-0.55618,-0.32488,0.19356
-0.54119,-0.34943,0.20065
-0.52527,-0.37037,0.20811
-0.50855,-0.38769,0.21579
