0.048,0.08,0.11
0.015179,0.044134,0.051634
-0.013546,0.012506,0.00084109
-0.038649,-0.01549,-0.043228
-0.060562,-0.040383,-0.081336
-0.079674,-0.062635,-0.11417
-0.061219,-0.048025,-0.093161
-0.046092,-0.035668,-0.074946
-0.033837,-0.025399,-0.059173
-0.024055,-0.017062,-0.045531
-0.020151,-0.016502,-0.046148
-0.016669,-0.011839,-0.039178
-0.013499,-0.0040166,-0.02598
-0.010536,0.0061566,-0.0077219
-0.0076875,0.017997,0.014608
-0.0037445,0.020601,0.020171
-0.00054489,0.022756,0.02674
0.0020324,0.024365,0.03409
0.004093,0.025358,0.042041
0.0057286,0.025687,0.050448
0.0024981,0.031073,0.059607
-0.00097035,0.033204,0.066462
-0.0046154,0.032422,0.071324
-0.0083889,0.029032,0.074462
-0.012254,0.023302,0.076105
-0.015851,0.022372,0.086769
-0.018956,0.018866,0.095901
-0.0216,0.013058,0.10371
-0.023811,0.0051974,0.11038
-0.02562,-0.0044886,0.11609
-0.011184,-0.036049,0.10941
0.00086053,-0.06559,0.10342
0.010823,-0.093379,0.098013
0.018979,-0.11965,0.09312
0.02557,-0.14462,0.088677
0.03193,-0.16711,0.087158
0.03689,-0.18872,0.085636
0.040645,-0.20956,0.084113
0.043372,-0.22975,0.082593
0.045222,-0.2494,0.081084
0.05146,-0.27147,0.080878
0.056236,-0.2926,0.080515
0.059762,-0.31294,0.08002
0.062222,-0.33258,0.079421
0.063779,-0.35162,0.078743
0.066456,-0.37164,0.078597
0.06824,-0.39094,0.078317
0.069268,-0.40962,0.077932
0.069664,-0.42774,0.077472
0.069533,-0.44536,0.076962
0.07076,-0.46395,0.076782
0.071338,-0.4819,0.076475
0.071377,-0.49927,0.076069
0.07097,-0.5161,0.07559
0.070201,-0.53244,0.075062
0.070988,-0.5505,0.074319
0.071239,-0.56782,0.073498
0.071047,-0.58445,0.072615
0.070497,-0.60044,0.071686
0.069663,-0.61582,0.070726
0.067921,-0.63095,0.069423
0.066097,-0.64539,0.068136
0.064225,-0.65919,0.066862
0.062337,-0.67235,0.065599
0.060463,-0.6849,0.064343
0.061659,-0.69957,0.063973
0.062463,-0.71317,0.063577
0.062949,-0.72576,0.063152
0.063183,-0.73738,0.062697
0.063225,-0.74807,0.062214
0.064914,-0.76016,0.062165
0.066272,-0.77096,0.062108
0.067368,-0.78053,0.062036
0.068263,-0.78891,0.061945
0.069014,-0.79613,0.06183
0.072183,-0.80517,0.062108
0.07494,-0.81263,0.062381
0.077365,-0.81858,0.062636
0.079528,-0.82307,0.062867
0.081493,-0.82614,0.063064
0.084759,-0.83139,0.062505
0.087725,-0.83474,0.062056
0.090458,-0.83627,0.061686
0.093015,-0.83604,0.061367
0.09545,-0.83411,0.061073
0.097841,-0.83328,0.060541
0.1002,-0.83043,0.06005
0.10256,-0.82565,0.059568
0.10495,-0.819,0.059062
0.10739,-0.81053,0.058505
0.11536,-0.80059,0.066288
0.12264,-0.78882,0.072904
0.12937,-0.77526,0.078461
0.13564,-0.75992,0.083053
0.14158,-0.74284,0.086761
0.1459,-0.72669,0.091081
0.1501,-0.70835,0.094423
0.15425,-0.68788,0.096856
0.1584,-0.66532,0.098437
0.16259,-0.64072,0.099215
0.16413,-0.61796,0.10132
0.16594,-0.59259,0.10243
0.16805,-0.5647,0.10258
0.17046,-0.5344,0.10184
0.1732,-0.50177,0.10023
0.1726,-0.47098,0.10088
0.17257,-0.4374,0.10029
0.17311,-0.40118,0.098524
0.17419,-0.36244,0.095648
0.1758,-0.32131,0.091719
0.17159,-0.28119,0.091046
0.16865,-0.23854,0.088803
0.16686,-0.1935,0.085106
0.16613,-0.14622,0.080052
0.16638,-0.096795,0.073729
0.16035,-0.049294,0.071778
0.15597,0.00047862,0.067929
0.15309,0.052364,0.062346
0.15155,0.10622,0.055176
0.15125,0.16191,0.046551
0.13949,0.22124,0.044211
0.13032,0.28156,0.03957
0.12347,0.3428,0.032867
0.11868,0.40489,0.024315
0.11571,0.46779,0.014103
0.10495,0.53035,0.012118
0.096852,0.59334,0.0075414
0.091107,0.65671,0.00067252
0.087442,0.72042,-0.0082203
0.085605,0.78443,-0.018897
0.073802,0.84978,-0.020695
0.064871,0.91488,-0.025209
0.058463,0.9797,-0.032091
0.054262,1.0442,-0.041034
0.051983,1.1085,-0.051761
0.040172,1.175,-0.052646
0.031346,1.2403,-0.056362
0.025124,1.3044,-0.062513
0.021162,1.3674,-0.07075
0.019151,1.4295,-0.08076
0.008874,1.4952,-0.079368
0.0013026,1.5589,-0.08091
-0.0039172,1.6209,-0.084949
-0.0071023,1.6811,-0.091095
-0.0085368,1.7397,-0.099001
-0.017961,1.8015,-0.096379
-0.024786,1.8608,-0.096566
-0.029371,1.9176,-0.099106
-0.032035,1.9723,-0.10359
-0.033062,2.0249,-0.10967
-0.040416,2.0815,-0.10849
-0.045562,2.1351,-0.1095
-0.048812,2.1859,-0.11232
-0.050438,2.2341,-0.11657
-0.050684,2.2799,-0.12194
-0.05483,2.3259,-0.11873
-0.057283,2.3689,-0.11746
-0.058282,2.4089,-0.11774
-0.05804,2.4461,-0.11924
-0.056746,2.4807,-0.12167
-0.059081,2.5141,-0.11697
-0.060097,2.5445,-0.11382
-0.060003,2.572,-0.11189
-0.058982,2.5968,-0.11088
-0.057198,2.6188,-0.11054
-0.059913,2.6364,-0.1076
-0.061486,2.6516,-0.1053
-0.062118,2.6643,-0.10341
-0.061992,2.6745,-0.10177
-0.061269,2.6822,-0.10023
-0.061557,2.6817,-0.099502
-0.061427,2.6795,-0.098461
-0.061018,2.6755,-0.097054
-0.060458,2.6694,-0.095244
-0.059866,2.6613,-0.09301
-0.054367,2.639,-0.096205
-0.049121,2.6162,-0.098239
-0.044168,2.5926,-0.099242
-0.039535,2.5679,-0.099341
-0.035237,2.5417,-0.098663
-0.030025,2.4996,-0.10153
-0.025808,2.4577,-0.10311
-0.022562,2.4154,-0.10362
-0.02028,2.3721,-0.10327
-0.018963,2.3276,-0.10224
-0.010707,2.2621,-0.10221
-0.0045404,2.1975,-0.10122
-0.00031571,2.1331,-0.09952
0.002092,2.0683,-0.097375
0.0027889,2.0026,-0.095001
0.014081,1.9183,-0.091476
0.021706,1.835,-0.088251
0.026016,1.752,-0.085563
0.027328,1.6685,-0.083625
0.025926,1.5838,-0.082623
0.038753,1.4814,-0.079549
0.046805,1.38,-0.077789
0.05065,1.2788,-0.077534
0.050804,1.1771,-0.078947
0.047743,1.0744,-0.082159
0.063491,0.95809,-0.075118
0.073562,0.84325,-0.071116
0.078712,0.72922,-0.070161
0.079633,0.61549,-0.07223
0.076954,0.50162,-0.077273
0.093361,0.38005,-0.06732
0.10379,0.26081,-0.061719
0.10911,0.14346,-0.060269
0.1101,0.027687,-0.062751
0.10748,-0.086763,-0.06893
0.14005,-0.211,-0.049493
0.16397,-0.32983,-0.036682
0.18022,-0.44391,-0.029897
0.18977,-0.55377,-0.028569
0.19351,-0.65988,-0.03216
0.20983,-0.76604,-0.019037
0.21956,-0.86677,-0.012698
0.22351,-0.96261,-0.012415
0.22247,-1.054,-0.017516
0.21718,-1.1413,-0.027377
0.26048,-1.2499,-0.010429
0.29351,-1.3492,-0.0014526
0.31763,-1.4401,0.00045029
0.33406,-1.5236,-0.0039005
0.34397,-1.6005,-0.013756
0.33103,-1.6856,-0.009321
0.31551,-1.7622,-0.011794
0.2979,-1.8313,-0.020276
0.27869,-1.8936,-0.033958
0.25832,-1.9496,-0.052115
0.19234,-2.0204,-0.052236
0.13008,-2.0836,-0.058621
0.071701,-2.1402,-0.070302
0.017317,-2.1907,-0.086427
-0.032993,-2.2356,-0.10624
-0.06698,-2.2942,-0.10105
-0.099036,-2.3455,-0.10193
-0.12897,-2.39,-0.10794
-0.15664,-2.4282,-0.11824
-0.18192,-2.4608,-0.13207
-0.19584,-2.5242,-0.13792
-0.20697,-2.5779,-0.14732
-0.2155,-2.6225,-0.15958
-0.22159,-2.6587,-0.17407
-0.22541,-2.6872,-0.19022
-0.24546,-2.7232,-0.18643
-0.26071,-2.7507,-0.18614
-0.27158,-2.7704,-0.18862
-0.27846,-2.7829,-0.19321
-0.28172,-2.7886,-0.19937
-0.2886,-2.8022,-0.20273
-0.29293,-2.808,-0.20751
-0.29498,-2.8066,-0.2132
-0.29497,-2.7984,-0.21936
-0.29314,-2.784,-0.22558
-0.29027,-2.776,-0.23521
-0.28679,-2.7606,-0.24401
-0.28275,-2.7386,-0.25174
-0.27821,-2.7103,-0.25825
-0.27322,-2.6762,-0.26338
-0.2635,-2.6454,-0.26982
-0.25431,-2.6083,-0.27451
-0.24563,-2.5654,-0.27741
-0.2374,-2.5171,-0.27853
-0.22959,-2.4638,-0.27785
-0.21434,-2.4069,-0.27958
-0.20086,-2.3454,-0.27902
-0.18897,-2.2798,-0.27632
-0.17851,-2.2103,-0.2716
-0.16932,-2.1371,-0.265
-0.13634,-2.0493,-0.23185
-0.1078,-1.9609,-0.20122
-0.083167,-1.8718,-0.17268
-0.061967,-1.7821,-0.14588
-0.043793,-1.6915,-0.1205
-0.029801,-1.5927,-0.10965
-0.017719,-1.4941,-0.097744
-0.0073169,-1.3955,-0.0849
0.0016079,-1.2968,-0.071219
0.0092308,-1.1981,-0.056809
0.022507,-1.0828,-0.0468
0.033934,-0.96992,-0.035516
0.043743,-0.85914,-0.023144
0.052136,-0.75018,-0.0098619
0.059289,-0.64283,0.0041625
0.079941,-0.5315,0.0053342
0.097355,-0.42251,0.008765
0.11197,-0.31561,0.014098
0.12417,-0.21064,0.021007
0.1343,-0.10748,0.029199
0.13501,0.0058645,0.026128
0.13568,0.11584,0.025564
0.13632,0.22269,0.027083
0.13695,0.32661,0.030306
0.13758,0.42774,0.03489
0.14321,0.5334,0.027458
0.1482,0.63525,0.022755
0.15269,0.73348,0.020307
0.15677,0.82825,0.019692
0.16052,0.91965,0.020535
0.10068,1.0268,0.028837
0.050598,1.1277,0.037476
0.0090201,1.2229,0.046208
-0.025149,1.3128,0.054822
-0.052868,1.3978,0.063144
-0.079137,1.4869,0.064014
-0.099827,1.5701,0.065369
-0.11573,1.6476,0.066993
-0.12752,1.72,0.068701
-0.13581,1.7874,0.070336
-0.15795,1.8686,0.074468
-0.17452,1.942,0.078072
-0.18634,2.0083,0.081085
-0.19415,2.068,0.083459
-0.19859,2.1217,0.085159
-0.21564,2.1825,0.090466
-0.22785,2.2357,0.094546
-0.236,2.2822,0.097468
-0.24081,2.3223,0.099299
-0.24286,2.3567,0.10011
-0.25144,2.4011,0.098947
-0.25678,2.4382,0.097132
-0.25942,2.4687,0.094698
-0.25985,2.4931,0.09168
-0.25847,2.5119,0.088117
-0.2665,2.5372,0.090765
-0.27177,2.5559,0.092019
-0.27477,2.5686,0.092042
-0.27591,2.5758,0.09098
-0.27558,2.578,0.088963
-0.26019,2.5744,0.060725
-0.24584,2.567,0.035193
-0.23253,2.5562,0.012009
-0.22023,2.5421,-0.0091434
-0.20895,2.5252,-0.028544
-0.19895,2.5042,-0.043746
-0.18983,2.4809,-0.058044
-0.18154,2.4554,-0.07158
-0.17407,2.4278,-0.084484
-0.16736,2.3981,-0.09687
-0.16372,2.3642,-0.099849
-0.16071,2.3291,-0.10364
-0.1583,2.2927,-0.10819
-0.15646,2.2551,-0.11345
-0.15517,2.2163,-0.1194
