0,0,0
0.0021225,0.0025812,0.0035201
0.0039561,0.0048254,0.006513
0.005539,0.006774,0.0090477
0.0069054,0.0084623,0.011185
0.0080855,0.0099205,0.012979
0.0073501,0.0094427,0.012019
0.0068393,0.0090762,0.011273
0.0065189,0.0088008,0.010713
0.0063593,0.0085972,0.010314
0.0065228,0.0087474,0.010674
0.0067202,0.0086325,0.010663
0.0069442,0.008306,0.010368
0.0071883,0.0078114,0.0098606
0.0074466,0.0071839,0.0092009
0.0076579,0.0069677,0.0094384
0.0079164,0.0066949,0.0096396
0.0082136,0.0063654,0.0098172
0.0085421,0.0059775,0.0099814
0.0088958,0.0055283,0.01014
0.0094954,0.0047267,0.010278
0.010097,0.0039973,0.01055
0.010697,0.003311,0.010933
0.011294,0.0026418,0.011408
0.011885,0.0019669,0.011959
0.012453,0.00092066,0.012056
0.012988,-0.00011824,0.012249
0.013493,-0.0011728,0.012523
0.01397,-0.0022635,0.012865
0.014423,-0.0034091,0.013262
0.01406,-0.0036132,0.014282
0.013854,-0.0041266,0.015241
0.013781,-0.0049296,0.016147
0.013822,-0.0060048,0.017006
0.013957,-0.0073373,0.017823
0.014116,-0.0089813,0.018476
0.014356,-0.010851,0.01912
0.014663,-0.012938,0.019755
0.015025,-0.015235,0.020382
0.01543,-0.017734,0.020999
0.015615,-0.020286,0.021544
0.015882,-0.023064,0.022092
0.016216,-0.026059,0.022642
0.016605,-0.029263,0.023192
0.017037,-0.03267,0.023741
0.017411,-0.036197,0.024258
0.017828,-0.039932,0.024779
0.01828,-0.043867,0.025301
0.018759,-0.047996,0.025822
0.019258,-0.052315,0.026342
0.019682,-0.056746,0.026841
0.020134,-0.061372,0.027343
0.020609,-0.066185,0.027846
0.0211,-0.071182,0.02835
0.021602,-0.076355,0.028852
0.022019,-0.081591,0.02936
0.02246,-0.087015,0.029868
0.022917,-0.09262,0.030375
0.023388,-0.098398,0.03088
0.023866,-0.10434,0.031381
0.024384,-0.11043,0.031896
0.024897,-0.11668,0.032404
0.025404,-0.12309,0.032906
0.025904,-0.12964,0.033403
0.026396,-0.13633,0.033895
0.026727,-0.14303,0.034338
0.027078,-0.14988,0.03478
0.027445,-0.15687,0.035221
0.027824,-0.16401,0.03566
0.028211,-0.17127,0.036099
0.028513,-0.17853,0.036514
0.028835,-0.18593,0.036927
0.029171,-0.19345,0.03734
0.029517,-0.20108,0.037752
0.029871,-0.2088,0.038163
0.030104,-0.21647,0.038553
0.030363,-0.22424,0.038942
0.030644,-0.2321,0.039331
0.030941,-0.24003,0.03972
0.03125,-0.24803,0.04011
0.031497,-0.2559,0.040536
0.031764,-0.26383,0.040954
0.032046,-0.27182,0.041364
0.032341,-0.27985,0.041769
0.032645,-0.28789,0.042171
0.032954,-0.2958,0.042581
0.033266,-0.30372,0.042987
0.03358,-0.31164,0.043389
0.033894,-0.31953,0.043789
0.034208,-0.32738,0.044189
0.034246,-0.33516,0.044168
0.034335,-0.34287,0.044224
0.034465,-0.35049,0.044347
0.034627,-0.35801,0.044528
0.034816,-0.36541,0.044761
0.035093,-0.37254,0.044968
0.03538,-0.37955,0.045229
0.035671,-0.38642,0.045539
0.035964,-0.39313,0.045891
0.036258,-0.39967,0.046282
0.036686,-0.40582,0.046602
0.037095,-0.4118,0.046972
0.037484,-0.41759,0.047386
0.037855,-0.42317,0.047839
0.038207,-0.42851,0.048327
0.038723,-0.43339,0.048693
0.0392,-0.43803,0.049117
0.03964,-0.44242,0.049592
0.040045,-0.44653,0.050114
0.040418,-0.45033,0.050675
0.041077,-0.45364,0.05106
