0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.040539,0.094375,0.019742,0.015276,0.11359,0.19251,0.10437
0.03529,0.082156,0.0018992,0.01756,0.091071,0.22725,0.085626
0.03083,0.071787,0.021853,0.022101,0.079403,0.29262,0.073594
0.027675,0.064442,0.05161,0.02724,0.093103,0.36661,0.077837
0.021995,0.053298,0.037823,0.0075795,0.089226,0.10436,0.075258
0.025437,0.059103,0.10536,0.0048373,0.18494,0.063403,0.14362
0.051446,0.11976,0.17306,0.011737,0.3153,0.1628,0.24846
0.077014,0.17981,0.22457,0.021305,0.42342,0.2995,0.33774
0.10108,0.23643,0.25704,0.030549,0.50442,0.43163,0.40755
0.077122,0.18199,0.015212,0.0038152,0.22139,0.041649,0.20397
0.10496,0.24639,0.078806,0.013569,0.32406,0.19123,0.29114
0.13803,0.32344,0.12287,0.022007,0.43873,0.31311,0.39054
0.1716,0.4017,0.16337,0.03025,0.553,0.43211,0.49014
0.20258,0.47391,0.19578,0.034616,0.65476,0.4962,0.57973
0.19201,0.45003,0.029906,0.069996,0.54596,0.99103,0.50357
0.20372,0.47718,0.024966,0.064633,0.5779,0.91996,0.53326
0.2125,0.49757,0.076836,0.04973,0.61335,0.71478,0.56237
0.21949,0.5138,0.10324,0.034944,0.64191,0.50176,0.58578
0.22507,0.52675,0.10353,0.024418,0.65705,0.33791,0.59989
0.19478,0.45793,0.019915,0.0042535,0.55394,0.062658,0.51117
0.19967,0.46917,0.067654,0.0069761,0.577,0.1086,0.52943
0.2041,0.47933,0.10889,0.01448,0.60497,0.2313,0.55033
0.20776,0.48775,0.13131,0.02415,0.62603,0.38467,0.56641
0.21069,0.49446,0.13119,0.032505,0.63358,0.51404,0.57355
0.061836,0.11859,0.090625,0.0072147,0.37057,0.26654,0.18101
0.069204,0.13434,0.10268,0.0091831,0.42027,0.28095,0.20417
0.076361,0.14891,0.11421,0.012629,0.46706,0.30471,0.22601
0.083201,0.16238,0.12506,0.016343,0.51095,0.33533,0.2465
0.089689,0.17481,0.13519,0.019987,0.55212,0.37119,0.26567
0.099123,0.17746,0.14387,0.0068039,0.60574,0.37411,0.28582
0.10782,0.21493,0.16333,0.010482,0.65503,0.43215,0.3214
0.11597,0.24957,0.1818,0.01454,0.702,0.49201,0.35517
0.12358,0.28161,0.19919,0.018528,0.74673,0.55408,0.38696
0.13066,0.31125,0.21551,0.022343,0.78939,0.6189,0.41674
0.13965,0.33276,0.2291,0.010042,0.82488,0.61679,0.44351
0.14803,0.37595,0.25069,0.012663,0.8622,0.69383,0.48237
0.15596,0.41594,0.27117,0.015498,0.8988,0.77456,0.51915
0.16336,0.45297,0.29046,0.018314,0.93452,0.85875,0.55371
0.17022,0.48727,0.30855,0.021025,0.96934,0.94647,0.58605
0.18304,0.51093,0.32315,0.015673,0.98704,0.94561,0.61565
0.19021,0.54476,0.34057,0.017259,1.0099,1.023,0.64684
0.19675,0.57614,0.3569,0.018816,1.0329,1.1052,0.67596
0.20265,0.60526,0.37215,0.020299,1.0561,1.1919,0.70303
0.2079,0.63231,0.38635,0.021688,1.0793,1.2831,0.72815
0.22587,0.64631,0.39852,0.02274,1.0903,1.2841,0.7551
0.22962,0.6618,0.40661,0.023601,1.098,1.3371,0.76953
0.23269,0.6763,0.41408,0.024349,1.1067,1.3967,0.7827
0.23514,0.6899,0.42098,0.024996,1.1163,1.4625,0.79471
0.23701,0.70268,0.42735,0.025552,1.1269,1.5344,0.80564
0.25691,0.70186,0.43403,0.029092,1.1261,1.53,0.82374
0.25523,0.6981,0.43151,0.029056,1.1204,1.5401,0.81882
0.25309,0.69493,0.42907,0.028985,1.1161,1.5589,0.81385
0.25059,0.6923,0.42672,0.02889,1.1135,1.5863,0.8089
0.24782,0.69021,0.42451,0.028783,1.1124,1.622,0.804
0.26685,0.6572,0.38613,0.060011,1.0384,1.4289,0.80721
0.26084,0.63999,0.3782,0.058619,1.0231,1.3982,0.78712
0.25492,0.62432,0.37164,0.057502,1.0123,1.3776,0.7682
0.24912,0.6101,0.36664,0.056674,1.0061,1.3669,0.75042
0.2435,0.5972,0.36336,0.056148,1.0045,1.3657,0.73378
0.24469,0.57895,0.34612,0.053904,0.9614,1.311,0.72617
0.23537,0.55778,0.33467,0.051974,0.92979,1.25,0.69805
0.2265,0.53856,0.3249,0.050511,0.90379,1.2007,0.67188
0.21814,0.52115,0.31704,0.04953,0.88348,1.1629,0.64764
0.21032,0.50545,0.3114,0.049038,0.8688,1.1363,0.6253
0.20644,0.48592,0.29217,0.045045,0.81052,1.067,0.60951
0.1971,0.46918,0.28269,0.043657,0.77595,1.0021,0.58388
0.18848,0.45423,0.27549,0.042935,0.74757,0.94965,0.56063
0.1806,0.44099,0.27098,0.042873,0.72551,0.90957,0.53986
0.1735,0.42939,0.26951,0.043448,0.70977,0.88152,0.52169
0.16923,0.41119,0.24531,0.037792,0.65762,0.83083,0.50516
0.16322,0.40407,0.24264,0.037862,0.63486,0.79222,0.49136
0.1579,0.3982,0.24332,0.03866,0.61782,0.76475,0.48021
0.1533,0.39353,0.24769,0.04013,0.60657,0.74788,0.472
0.14941,0.39005,0.25591,0.042202,0.60097,0.74075,0.46697
0.14757,0.37418,0.22081,0.035183,0.5662,0.71739,0.44847
0.14631,0.37737,0.2273,0.036818,0.56222,0.71533,0.45015
0.14541,0.38103,0.23835,0.039067,0.56222,0.71856,0.45448
0.14486,0.38515,0.25369,0.041857,0.56611,0.72641,0.46166
0.14466,0.3897,0.27286,0.045119,0.57369,0.73817,0.47185
0.14575,0.37763,0.22216,0.037094,0.55493,0.73083,0.4475
0.1486,0.38799,0.2366,0.039707,0.56807,0.74896,0.46162
0.15138,0.39812,0.25637,0.042842,0.58311,0.76784,0.47798
0.15412,0.40802,0.28036,0.04644,0.60008,0.78758,0.49658
0.15683,0.41767,0.30752,0.05045,0.61896,0.80829,0.51737
0.13209,0.42609,0.2326,0.035296,0.77646,0.90186,0.54713
0.13732,0.43856,0.24185,0.039623,0.80003,0.94362,0.56651
0.14282,0.45002,0.2517,0.043002,0.82422,0.99215,0.58664
0.14863,0.46051,0.26166,0.04531,0.84891,1.0471,0.60743
0.1548,0.47012,0.2713,0.04657,0.87399,1.108,0.6288
0.1526,0.47831,0.26209,0.028795,0.85696,1.0343,0.61584
0.16068,0.48978,0.27128,0.030284,0.87908,1.0992,0.63581
0.16936,0.50043,0.28062,0.031864,0.90208,1.1722,0.65667
0.17866,0.51034,0.29009,0.033629,0.92574,1.2526,0.67831
0.18858,0.51957,0.29974,0.035643,0.94992,1.3396,0.70066
0.18348,0.52769,0.29867,0.035235,0.92975,1.2607,0.68973
0.19358,0.53506,0.30815,0.03732,0.94742,1.3406,0.70702
0.20444,0.54209,0.31804,0.039504,0.96562,1.4287,0.72556
0.21609,0.54881,0.32835,0.041849,0.98426,1.5244,0.74538
0.22854,0.5553,0.33913,0.04441,1.0033,1.6271,0.76646
0.20923,0.55902,0.32746,0.040451,0.98833,1.445,0.74325
0.21882,0.56092,0.33502,0.043288,0.99625,1.5235,0.75474
0.22941,0.56303,0.3434,0.046689,1.0045,1.6112,0.76826
