0.49927,-4.4654,-2.8594,0.34359,-1.6357,0.069657,-4.1376
0.47644,-4.0838,-2.5458,0.30396,-1.3839,0.059982,-3.7864
0.45016,-3.7351,-2.2682,0.26806,-1.1638,0.039421,-3.4661
0.42168,-3.4163,-2.0223,0.23548,-0.97155,0.010482,-3.1739
0.39191,-3.1248,-1.8045,0.20584,-0.80375,-0.02478,-2.9072
-0.36832,5.429,1.3441,-0.104,5.1224,-1.7134,1.7608
-0.45803,4.9193,0.95988,0.018764,5.3121,-1.2398,1.7112
-0.59319,4.0839,1.611,-0.052185,0.46897,-0.39248,1.578
-0.75202,3.3071,2.2708,-0.11763,-4.243,0.5001,1.4691
-1.3448,3.9586,0.73482,0.40974,2.7693,2.716,7.5158
-1.3477,5.2075,1.8275,0.23942,-0.64164,2.2832,6.5931
-1.0253,5.0676,2.4431,0.015593,-3.2295,1.689,5.9395
-0.64622,4.9258,2.3663,-0.10859,-2.6748,0.79503,5.4977
-0.30119,4.9734,1.7882,-0.13141,0.18695,-0.2408,5.2194
-1.2679,4.4619,3.3664,-0.21714,-7.6511,0.028716,7.9894
-0.87737,2.0316,2.2314,-0.17349,-6.0351,-0.11843,7.8813
-0.80642,2.7788,-1.1543,0.43526,9.7996,-1.0979,7.5261
-0.64543,2.5664,-1.6188,0.44783,11.496,-1.6424,6.9008
-0.59107,2.1201,-1.468,0.37425,9.8633,-1.6023,6.2485
1.086,0.061409,-1.6439,0.015135,11.032,-4.2218,3.7627
1.0343,-2.2992,1.7377,-0.72025,-9.1363,-2.4274,2.7442
0.52533,-3.0146,0.90643,-0.42103,-8.7762,-0.23447,2.1442
0.00531,-3.2203,0.34173,-0.15802,-8.1942,1.6714,1.6883
-0.39415,-2.9546,0.088927,0.011885,-7.4133,2.834,1.3834
-0.95189,-1.5285,-3.1439,0.87158,5.8405,4.2615,1.3065
-0.82075,-1.1258,-3.0316,0.80255,7.4125,3.3208,1.1668
-0.44587,-1.2758,-1.4274,0.33332,1.7991,1.7476,0.95845
0.0030027,-1.5866,0.36676,-0.21659,-5.0899,-0.042078,0.76161
0.34694,-1.5964,0.94473,-0.49956,-6.7171,-1.6403,0.65995
-0.17103,1.7538,2.0859,-0.74467,-5.7188,-2.8915,-2.6493
-0.22476,1.5973,1.8954,-0.69302,-5.1634,-2.5992,-2.1526
-0.27604,1.4534,1.7198,-0.64908,-4.6563,-2.3265,-1.7488
-0.32537,1.321,1.5581,-0.61167,-4.1931,-2.0731,-1.4186
-0.37318,1.1989,1.4093,-0.57978,-3.7698,-1.8388,-1.1472
-1.0431,4.3247,1.8581,-0.39834,-0.93111,-1.5905,-2.6318
-1.0461,3.9601,1.7112,-0.38919,-0.85875,-1.3858,-2.179
-1.0524,3.6234,1.5735,-0.38119,-0.79169,-1.1902,-1.824
-1.062,3.3123,1.4444,-0.37419,-0.72927,-1.0047,-1.547
-1.0746,3.0247,1.3237,-0.36805,-0.67095,-0.82982,-1.3319
-1.7815,4.8667,1.2059,-0.058298,2.1315,0.033389,-1.2345
-1.7424,4.4504,1.1312,-0.078705,1.8851,0.14788,-0.84471
-1.7119,4.0647,1.0587,-0.097358,1.6622,0.25558,-0.54105
-1.6892,3.7073,0.98869,-0.11437,1.4608,0.35628,-0.30644
-1.6735,3.3761,0.92136,-0.12985,1.279,0.44992,-0.12708
-2.1182,3.5888,0.52546,0.12654,2.9089,1.2129,0.64146
-2.0664,3.2637,0.50969,0.088533,2.5689,1.2863,0.60826
-2.0256,2.9615,0.49174,0.053898,2.2618,1.3465,0.571
-1.9946,2.6805,0.47214,0.02246,1.9845,1.3952,0.53141
-1.9724,2.4192,0.45133,-0.0059532,1.7342,1.434,0.49082
-2.0136,1.2988,-0.044294,0.091319,2.068,1.3939,1.1598
-1.9798,1.1498,-0.026407,0.053608,1.8073,1.4853,0.98721
-1.9564,1.0098,-0.012439,0.02006,1.5734,1.5515,0.83842
-1.9424,0.87835,-0.0019021,-0.0096265,1.3635,1.5968,0.71018
-1.9366,0.75499,0.0056269,-0.035714,1.1751,1.6248,0.59965
-1.583,-1.0003,-0.47226,-0.11399,0.751,0.47946,0.91796
-1.592,-0.96685,-0.44641,-0.13443,0.63008,0.64152,0.7644
-1.6087,-0.9384,-0.4235,-0.15103,0.5237,0.76494,0.63311
-1.6318,-0.91435,-0.40336,-0.16412,0.42996,0.85621,0.5211
-1.6605,-0.89412,-0.38581,-0.174,0.34719,0.92086,0.42577
-1.056,-2.535,-0.78385,-0.41415,0.10264,-1.3001,0.49397
-1.1205,-2.3697,-0.78139,-0.39378,0.11124,-1.016,0.37389
-1.1876,-2.2201,-0.77575,-0.37311,0.11893,-0.78316,0.26637
-1.2567,-2.0846,-0.76766,-0.35209,0.1245,-0.594,0.17021
-1.3271,-1.9618,-0.75773,-0.33064,0.12709,-0.44185,0.084322
-0.71115,-2.9509,-1.0271,-0.6029,0.13204,-2.9459,-0.40808
-0.82084,-2.7539,-1.0206,-0.55647,0.13048,-2.5743,-0.47054
-0.92895,-2.5751,-1.0096,-0.51137,0.12765,-2.2586,-0.52269
-1.0351,-2.4127,-0.99505,-0.46725,0.12278,-1.9911,-0.56566
-1.1391,-2.2648,-0.97808,-0.42381,0.11539,-1.7649,-0.60046
-0.75905,-2.427,-1.0568,-0.6352,0.33003,-3.9735,-1.2855
-0.8848,-2.2772,-1.0427,-0.57357,0.28729,-3.5613,-1.245
-1.0066,-2.1418,-1.024,-0.51393,0.23887,-3.2023,-1.2022
-1.1242,-2.0191,-1.0024,-0.4557,0.18654,-2.8894,-1.1576
-1.2377,-1.9076,-0.97899,-0.39836,0.13218,-2.6168,-1.1115
-1.1942,-1.36,-0.8202,-0.50004,0.34269,-4.0774,-1.5232
-1.3043,-1.3004,-0.8131,-0.4336,0.24716,-3.6794,-1.4135
-1.4102,-1.2471,-0.80336,-0.36803,0.15098,-3.3264,-1.3081
-1.5116,-1.1989,-0.79232,-0.30274,0.057741,-3.0132,-1.2067
-1.6085,-1.1548,-0.78114,-0.23724,-0.029336,-2.7347,-1.1092
-1.8653,-0.20421,-0.47025,-0.21552,0.096541,-3.1953,-1.0431
-1.9367,-0.23787,-0.48028,-0.14719,-0.011609,-2.8629,-0.91581
-2.0049,-0.26876,-0.49065,-0.077762,-0.10985,-2.564,-0.79613
-2.0697,-0.29659,-0.50212,-0.0069425,-0.19519,-2.2949,-0.68338
-2.1309,-0.32114,-0.51524,0.065476,-0.26541,-2.0521,-0.57691
-2.5714,0.67924,-0.17604,0.20886,-0.094659,-1.7695,-0.10348
-2.5897,0.58186,-0.21838,0.27723,-0.18099,-1.5481,-0.014836
-2.6059,0.49321,-0.26011,0.34791,-0.25195,-1.3462,0.066725
-2.6194,0.41301,-0.30154,0.42083,-0.30607,-1.1614,0.14204
-2.6298,0.34095,-0.34283,0.49588,-0.34268,-0.99187,0.21185
-3.0724,1.0984,-0.14926,0.71043,0.017545,-0.13804,-4.5975
-3.0444,0.98085,-0.19659,0.78125,-0.044291,0.033805,-6.2675
-3.014,0.87416,-0.24063,0.85361,-0.09932,0.19027,-7.419
-2.9806,0.77783,-0.28148,0.9272,-0.14665,0.33332,-8.0387
-2.9433,0.69138,-0.31917,1.0017,-0.18568,0.46471,-8.1447
-3.2094,1.0336,-0.27682,1.2141,0.028921,0.5891,-5.2826
-3.1244,0.93705,-0.30018,1.272,-0.036158,0.73626,-4.8583
-3.0378,0.85011,-0.32041,1.3315,-0.093744,0.86785,-4.2439
-2.9488,0.77233,-0.33733,1.3921,-0.1431,0.98626,-3.4877
-2.8565,0.70324,-0.35078,1.4531,-0.18376,1.0935,-2.6397
-2.7194,0.63891,-0.35698,1.5077,-0.05882,0.36957,4.3954
-2.6138,0.59051,-0.36683,1.5615,-0.10541,0.57011,4.3833
-2.5046,0.54799,-0.37094,1.615,-0.14382,0.75094,4.162
-2.3915,0.51114,-0.36952,1.6674,-0.17395,0.91483,3.7631
-2.2738,0.47969,-0.36276,1.7183,-0.19588,1.0642,3.2235
-1.7916,0.13556,-0.52038,1.6117,0.012984,-0.6798,6.253
-1.686,0.14245,-0.50113,1.66,-0.013209,-0.3695,5.0003
-1.5746,0.15056,-0.47604,1.7049,-0.034883,-0.088736,3.6347
-1.4573,0.15997,-0.4455,1.7458,-0.051966,0.16593,2.2336
-1.3341,0.17073,-0.40988,1.7822,-0.06448,0.39752,0.8669
-0.5964,-0.28802,-0.66253,1.5212,0.16825,-1.9941,0.12051
-0.50694,-0.2348,-0.61199,1.5605,0.15236,-1.5369,-1.1143
-0.41005,-0.18461,-0.55559,1.5931,0.13719,-1.1221,-2.1676
-0.30603,-0.13706,-0.49415,1.6188,0.12282,-0.74511,-3.0072
-0.19521,-0.091867,-0.42842,1.6373,0.10934,-0.40216,-3.6145
0.58464,-0.51276,-0.69692,1.3008,0.38435,-3.1097,-2.8106
0.65736,-0.43249,-0.61568,1.3189,0.35546,-2.5316,-3.1584
0.73765,-0.35836,-0.53028,1.3283,0.32411,-2.0069,-3.3118
0.82504,-0.28972,-0.44178,1.329,0.2909,-1.5301,-3.2841
0.91901,-0.22599,-0.35115,1.3212,0.25645,-1.0967,-3.0946
1.6103,-0.51298,-0.47479,0.94909,0.22528,-3.7527,-4.9191
1.6702,-0.42559,-0.39305,0.93951,0.23044,-3.0806,-1.1262
1.7366,-0.34579,-0.30932,0.92169,0.23532,-2.474,3.4452
1.8092,-0.2728,-0.22446,0.89578,0.2391,-1.9261,4.1295
1.8874,-0.20592,-0.13928,0.86197,0.24111,-1.4309,0.62949
2.3943,-0.30326,-0.16586,0.48404,0.1854,-3.604,-5.9438
2.4503,-0.22998,-0.089184,0.44933,0.19577,-2.945,-3.1393
2.512,-0.16316,-0.012327,0.40673,0.20467,-2.3495,2.5405
2.579,-0.10201,0.06399,0.3566,0.2113,-1.8112,5.126
2.6508,-0.04581,0.13906,0.29931,0.21506,-1.3242,2.3393
2.9682,0.052549,0.21448,-0.014682,0.12604,-2.7938,-6.5688
3.0308,0.099869,0.27615,-0.074644,0.14015,-2.197,-3.9821
3.0976,0.14321,0.33644,-0.14089,0.15167,-1.6585,2.343
3.1683,0.18319,0.39488,-0.21299,0.15998,-1.1726,5.7034
3.2427,0.22037,0.45098,-0.29053,0.16463,-0.73405,3.0334
3.3901,0.38578,0.58834,-0.5488,0.065222,-1.7023,-7.3634
3.4709,0.41576,0.62714,-0.62666,0.073642,-1.1998,-4.4306
3.5537,0.44344,0.66392,-0.70908,0.080282,-0.74776,2.6554
3.6382,0.46935,0.69839,-0.79556,0.084632,-0.341,6.3837
3.7243,0.49405,0.73027,-0.88557,0.086332,0.024912,3.3604
3.8229,0.67426,0.86493,-1.0978,-0.12076,-0.61051,-8.5235
3.9161,0.69184,0.88064,-1.1883,-0.10095,-0.21603,-4.9169
4.0095,0.70878,0.89393,-1.2808,-0.082083,0.1367,3.249
4.1029,0.72563,0.90467,-1.3748,-0.064842,0.45194,7.3514
4.1963,0.74307,0.91269,-1.4697,-0.04978,0.73351,3.6934
4.2902,0.81062,0.99212,-1.6713,-0.2136,0.20949,-9.9385
4.3888,0.83229,0.98611,-1.7595,-0.17992,0.51443,-5.6945
4.4861,0.85378,0.97822,-1.8475,-0.14755,0.78465,3.8707
4.5823,0.8757,0.96843,-1.9346,-0.11728,1.0237,8.6078
4.6772,0.89902,0.95662,-2.0204,-0.089735,1.2347,4.262
4.5964,0.75373,0.9034,-1.8361,-0.066442,2.4057,-9.8073
4.5969,0.74252,0.90481,-1.7815,0.037502,3.2515,-6.8096
4.6149,0.73901,0.90768,-1.7442,0.12565,3.9638,2.7431
4.6481,0.74278,0.91077,-1.7229,0.19882,4.5519,8.633
4.6945,0.75313,0.91306,-1.716,0.25794,5.0252,5.2929
4.8537,0.58743,0.85854,-1.855,0.15873,4.67,-8.9698
4.9114,0.62612,0.85599,-1.8587,0.19973,4.985,-6.8892
4.9771,0.6685,0.85168,-1.8722,0.22973,5.2135,1.8703
5.049,0.71413,0.84525,-1.8936,0.24968,5.3632,7.8782
5.1257,0.76236,0.83651,-1.9209,0.26051,5.4416,5.4094
5.594,0.72064,0.61884,-2.47,-0.06803,3.223,-7.1009
5.6306,0.77487,0.61181,-2.4427,-0.02518,3.4216,-6.4572
5.672,0.82998,0.60391,-2.4189,0.0081112,3.5597,0.58173
5.7169,0.88573,0.59487,-2.3968,0.032696,3.6425,6.3296
5.764,0.94169,0.58455,-2.375,0.049434,3.6752,5.1737
6.3701,0.97429,0.24518,-3.1169,-0.1335,0.58911,-5.1157
6.3543,1.0219,0.24391,-2.995,-0.090468,0.88209,-5.2807
6.3429,1.0686,0.24304,-2.8745,-0.054195,1.1269,-0.098744
6.3348,1.1144,0.24218,-2.7541,-0.024213,1.3257,4.6293
6.3286,1.1589,0.24112,-2.6327,-6.5766e-06,1.4809,4.2826
6.8487,1.2437,-0.1255,-3.2488,0.064611,-1.6549,-3.3972
6.7852,1.2713,-0.10992,-3.0313,0.090102,-1.1821,-3.8711
6.7241,1.2969,-0.094254,-2.814,0.11244,-0.76565,-0.42828
6.6642,1.3203,-0.078768,-2.5964,0.13165,-0.4036,3.1236
6.6044,1.3415,-0.063581,-2.3776,0.14782,-0.093701,3.2093
6.834,1.4764,-0.39702,-2.6484,0.27837,-2.0094,-2.4846
6.7473,1.474,-0.35059,-2.367,0.29433,-1.565,-2.5712
6.6568,1.4688,-0.30747,-2.086,0.30769,-1.1768,-0.065588
6.5612,1.4606,-0.26725,-1.805,0.31866,-0.84273,2.2695
6.4593,1.4489,-0.22951,-1.5235,0.32752,-0.5605,2.1127
6.5503,1.7461,-0.35392,-1.6743,0.39383,-2.5775,10.206
6.4753,1.7479,-0.32095,-1.4266,0.37665,-2.5964,9.157
6.3847,1.744,-0.29232,-1.1737,0.36062,-2.6392,1.6869
6.2773,1.7336,-0.26715,-0.91568,0.34602,-2.7048,-11.976
6.1518,1.7161,-0.24457,-0.65306,0.33326,-2.7921,-10.81
5.8292,1.9791,-0.14644,-0.33165,0.22004,-1.7671,-9.7433
5.6853,1.9198,-0.12063,-0.058481,0.22763,-2.0521,-8.8023
5.5169,1.8536,-0.096715,0.21558,0.23576,-2.3421,-7.9598
5.3228,1.7796,-0.073706,0.4898,0.24483,-2.6381,-7.1983
5.1016,1.6969,-0.050657,0.76322,0.25517,-2.9408,-1.0982
4.4414,1.92,0.30784,1.31,-0.070828,-0.41601,13.636
4.2025,1.7975,0.3259,1.5719,-0.033074,-0.97673,12.234
3.9289,1.6655,0.34652,1.8289,0.0020177,-1.5147,10.966
3.6195,1.5223,0.37111,2.0813,0.035355,-2.0241,9.8194
3.275,1.3677,0.40024,2.3265,0.067402,-2.5125,8.7823
2.1413,1.432,1.0982,3.2065,-0.37085,2.0905,-11.934
1.8017,1.2486,1.1143,3.3936,-0.31288,1.1702,-10.758
1.4222,1.0534,1.1369,3.5699,-0.26052,0.32054,-9.7085
1.0054,0.84651,1.1665,3.7335,-0.21293,-0.46462,-8.771
0.5544,0.6279,1.2033,3.8825,-0.16948,-1.1901,-7.9253
-0.92677,0.48108,2.0473,4.8963,-0.55267,4.4841,13.084
-1.3359,0.27558,2.0832,4.9508,-0.49775,3.3425,11.798
-1.7795,0.056994,2.125,4.9912,-0.45154,2.3148,10.639
-2.2506,-0.1735,2.1722,5.0156,-0.41299,1.3923,9.5955
-2.7423,-0.41459,2.2241,5.0223,-0.38129,0.56775,8.6576
-4.2482,-0.82226,3.1399,5.9448,-0.50786,6.0634,-12.228
-4.664,-1.023,3.1883,5.8478,-0.48312,4.8618,-10.935
-5.0923,-1.2346,3.2349,5.7362,-0.46563,3.8046,-9.7698
-5.5237,-1.4545,3.2781,5.6089,-0.45483,2.8811,-8.7186
-5.9495,-1.68,3.3154,5.4651,-0.45028,2.0816,-7.7685
-7.5016,-3.0209,4.5452,6.6899,-0.61564,9.1924,12.761
-7.9452,-3.1779,4.6174,6.6663,-0.71482,9.2276,3.9513
-8.3185,-3.3002,4.6513,6.5506,-0.77693,8.997,0.43813
-8.6224,-3.3874,4.6462,6.3521,-0.803,8.5296,0.79302
-8.858,-3.4398,4.6028,6.0806,-0.79542,7.8601,0.75698
-9.1242,-4.4071,4.3239,5.8966,-0.42483,8.5405,-0.43844
-9.2023,-4.2396,4.2225,5.4902,-0.41313,7.3363,0.12432
-9.2215,-4.0492,4.0876,5.0352,-0.39011,6.0385,0.06517
-9.1876,-3.8383,3.9254,4.5442,-0.357,4.696,0.068908
-9.1065,-3.6101,3.742,4.0292,-0.31535,3.3553,0.067079
-7.982,-4.2706,1.9409,2.5598,0.72402,-2.2707,2.1311
-7.8728,-3.9252,1.8166,2.1396,0.64129,-2.981,0.0096925
-7.7468,-3.6031,1.693,1.7409,0.53922,-3.4919,0.22116
-7.607,-3.3037,1.5724,1.3665,0.42507,-3.8069,0.19923
-7.4558,-3.0257,1.4562,1.0179,0.30575,-3.9353,0.20053
-5.7376,-4.1204,-1.0291,-0.32111,1.2288,-8.9479,3.1827
-5.635,-3.7539,-1.0114,-0.50318,0.98636,-8.1943,-0.15326
-5.5369,-3.4386,-0.9858,-0.64189,0.73122,-7.2042,0.18256
-5.4392,-3.1642,-0.95611,-0.74528,0.47539,-6.0337,0.15079
-5.3379,-2.9201,-0.92609,-0.82218,0.22958,-4.74,0.15518
-3.5306,-4.7039,-3.4522,-1.2876,0.6048,-5.1693,1.1571
-3.4827,-4.2753,-3.3013,-1.2769,0.34731,-3.6459,-0.04524
