0.058687,18.286,-11.029,-8.0363,-0.71596,-0.028573,0.00010924
0.058466,18.496,-11.006,-8.047,-0.70333,-0.02788,8.2369e-05
0.055797,18.685,-10.986,-8.0595,-0.69188,-0.027682,5.915e-05
0.051258,18.856,-10.969,-8.0735,-0.68147,-0.027929,3.9198e-05
0.04527,19.009,-10.954,-8.0892,-0.67197,-0.028575,2.2125e-05
0.4429,24.814,-11.975,-8.045,-0.45173,-0.031288,-0.0004984
0.34272,24.484,-11.956,-8.0336,-0.45366,-0.032887,-0.00031154
0.02134,23.567,-11.504,-8.1079,-0.55191,-0.032723,-0.00070178
-0.3125,22.697,-11.062,-8.1778,-0.64718,-0.031994,-0.0010971
-0.44713,23.601,-11.675,-8.0354,-0.50871,-0.023529,0.0020152
-0.36191,24.273,-11.66,-8.045,-0.56419,-0.023916,0.00090462
-0.2121,24.035,-11.466,-8.0931,-0.61583,-0.02296,0.00040702
0.06492,24.028,-11.511,-8.0945,-0.60938,-0.02301,0.00039326
0.41051,24.331,-11.773,-8.0503,-0.55895,-0.024007,0.00068683
-0.70844,23.269,-10.983,-8.1884,-0.69969,-0.043093,0.0007653
-0.68477,21.76,-10.773,-8.1955,-0.69356,-0.042849,0.0016821
-0.089432,23.475,-12.126,-7.9095,-0.39529,-0.045665,0.0033103
0.043281,23.517,-12.266,-7.875,-0.3676,-0.045554,0.0033559
-0.019033,23.162,-12.132,-7.89,-0.40454,-0.043305,0.0030436
0.99048,21.906,-11.834,-7.8729,-0.40469,-0.036948,0.002873
0.16733,18.972,-10.123,-8.205,-0.80807,-0.027426,0.00077139
-0.22149,18.613,-10.195,-8.1388,-0.81507,-0.019124,0.00082771
-0.57861,18.58,-10.303,-8.0752,-0.81028,-0.011963,0.00076686
-0.81356,18.848,-10.436,-8.0208,-0.79469,-0.007323,0.00061642
-0.60125,20.961,-11.892,-7.671,-0.5467,-0.00037434,0.0019544
-0.47457,21.309,-11.971,-7.6527,-0.50975,-0.0027989,0.0018799
-0.41824,20.781,-11.433,-7.7729,-0.61234,-0.0077167,0.0010815
-0.34441,20.075,-10.8,-7.9162,-0.74178,-0.013762,0.00021416
-0.15768,19.974,-10.645,-7.9586,-0.77238,-0.019465,-2.1335e-05
-0.21431,22.27,-11.095,-7.9896,-0.71645,-0.027352,-0.0024435
-0.26127,22.224,-11.123,-7.964,-0.70773,-0.025947,-0.0021304
-0.30628,22.183,-11.149,-7.9403,-0.69948,-0.024198,-0.0018669
-0.34991,22.148,-11.175,-7.9181,-0.69165,-0.022163,-0.0016439
-0.39259,22.118,-11.199,-7.8972,-0.68421,-0.01989,-0.0014543
-0.4813,24.44,-11.824,-7.7718,-0.59872,-0.019894,-0.0027686
-0.5338,24.221,-11.79,-7.7655,-0.5997,-0.017116,-0.0024647
-0.58575,24.026,-11.763,-7.7557,-0.60064,-0.013964,-0.0022101
-0.63741,23.852,-11.741,-7.7425,-0.60155,-0.010498,-0.001996
-0.68901,23.698,-11.723,-7.7263,-0.60241,-0.0067671,-0.0018155
-0.96744,25.166,-12.21,-7.5915,-0.53093,-0.0050476,-0.0020526
-1.0103,24.908,-12.154,-7.5826,-0.53884,-0.00049448,-0.0017894
-1.0562,24.679,-12.107,-7.5684,-0.54637,0.00422,-0.0015697
-1.1047,24.475,-12.068,-7.5492,-0.55354,0.0090648,-0.0013861
-1.1555,24.295,-12.036,-7.5253,-0.56036,0.014012,-0.0012324
-1.4748,24.592,-12.222,-7.4243,-0.52763,0.016276,-0.00081792
-1.5045,24.414,-12.183,-7.4007,-0.5379,0.022307,-0.00077027
-1.5396,24.257,-12.152,-7.3721,-0.54763,0.028165,-0.00072992
-1.5794,24.12,-12.126,-7.3387,-0.55685,0.033863,-0.00069565
-1.6232,24,-12.106,-7.301,-0.56559,0.03941,-0.00066647
-1.8235,23.319,-12.012,-7.2468,-0.57124,0.039304,-3.4642e-05
-1.8387,23.283,-12.01,-7.2017,-0.57964,0.046037,-9.1551e-05
-1.8611,23.254,-12.01,-7.1536,-0.58754,0.052295,-0.00014059
-1.8895,23.233,-12.013,-7.1027,-0.59496,0.058133,-0.00018282
-1.9232,23.217,-12.017,-7.0492,-0.60196,0.0636,-0.00021915
-1.8827,22.066,-11.765,-7.0284,-0.62881,0.059892,0.00039067
-1.894,22.168,-11.798,-6.9643,-0.63336,0.066591,0.00030636
-1.9134,22.263,-11.83,-6.9001,-0.63756,0.072641,0.00023183
-1.9396,22.352,-11.858,-6.8357,-0.64145,0.078125,0.00016601
-1.9714,22.436,-11.885,-6.7713,-0.64508,0.083116,0.00010796
-1.6951,21.365,-11.623,-6.7816,-0.66656,0.075813,0.00061593
-1.7203,21.562,-11.686,-6.7021,-0.66753,0.082166,0.00053228
-1.7529,21.74,-11.742,-6.626,-0.6684,0.087853,0.00045374
-1.7917,21.903,-11.792,-6.5529,-0.66921,0.092957,0.00038022
-1.8353,22.051,-11.836,-6.4826,-0.67,0.09755,0.00031159
-1.4445,21.449,-11.684,-6.4853,-0.68117,0.090254,0.00045666
-1.5021,21.648,-11.743,-6.4093,-0.68142,0.095939,0.00038376
-1.5639,21.827,-11.795,-6.3374,-0.68161,0.10105,0.00031571
-1.6288,21.988,-11.84,-6.2693,-0.68178,0.10566,0.00025254
-1.6957,22.133,-11.88,-6.2046,-0.68194,0.10984,0.00019422
-1.4022,22.097,-11.866,-6.1894,-0.6812,0.10305,3.5852e-05
-1.4828,22.237,-11.904,-6.1245,-0.6819,0.10822,8.4618e-06
-1.5639,22.362,-11.937,-6.063,-0.68267,0.11297,-1.7447e-05
-1.6446,22.473,-11.965,-6.0045,-0.6835,0.11735,-4.1502e-05
-1.7244,22.571,-11.989,-5.9486,-0.68436,0.12142,-6.3392e-05
-1.6433,22.989,-12.073,-5.9129,-0.67598,0.1165,-0.00035088
-1.7245,23.047,-12.089,-5.8599,-0.67801,0.12148,-0.00032849
-1.8036,23.097,-12.102,-5.8083,-0.68002,0.1262,-0.00030765
-1.8803,23.141,-12.113,-5.758,-0.68196,0.13069,-0.00028768
-1.9542,23.18,-12.122,-5.7085,-0.68377,0.13498,-0.00026804
-2.0917,23.84,-12.261,-5.654,-0.6722,0.13376,-0.00051306
-2.1525,23.822,-12.258,-5.6078,-0.67491,0.13875,-0.00045276
-2.2105,23.806,-12.256,-5.561,-0.67741,0.14359,-0.00039544
-2.2655,23.793,-12.255,-5.5135,-0.67964,0.1483,-0.00034028
-2.3171,23.783,-12.256,-5.4651,-0.68154,0.1529,-0.00028652
-2.6139,24.454,-12.402,-5.3881,-0.66753,0.15392,-0.00038942
-2.6382,24.396,-12.396,-5.3427,-0.6704,0.15896,-0.0003091
-2.6599,24.346,-12.392,-5.2953,-0.67293,0.16394,-0.0002324
-2.6785,24.303,-12.391,-5.2458,-0.67508,0.16885,-0.00015842
-2.6937,24.267,-12.392,-5.1945,-0.67685,0.17369,-8.6455e-05
-3.0198,24.791,-12.531,-5.1064,-0.6621,0.17831,-0.0022707
-3.0091,24.725,-12.525,-5.0574,-0.66484,0.18368,-0.0029035
-2.9955,24.669,-12.522,-5.0059,-0.6674,0.18894,-0.0033228
-2.9782,24.623,-12.521,-4.952,-0.66977,0.19408,-0.0035227
-2.9568,24.585,-12.523,-4.8959,-0.67192,0.19911,-0.0035104
-3.1787,24.841,-12.617,-4.7915,-0.66476,0.19842,-0.0023578
-3.1169,24.798,-12.614,-4.7394,-0.66742,0.20436,-0.002119
-3.0529,24.765,-12.614,-4.6842,-0.66995,0.21008,-0.0018038
-2.9862,24.741,-12.617,-4.6261,-0.67233,0.2156,-0.001432
-2.9158,24.725,-12.622,-4.5654,-0.67454,0.22095,-0.0010243
-2.8134,24.714,-12.623,-4.4871,-0.67263,0.21941,0.0019802
-2.7275,24.721,-12.635,-4.4252,-0.67512,0.22573,0.0020283
-2.638,24.733,-12.648,-4.3609,-0.67747,0.23178,0.0019861
-2.5445,24.751,-12.662,-4.2941,-0.67969,0.23761,0.0018671
-2.4464,24.775,-12.676,-4.2252,-0.68176,0.24324,0.0016867
-2.0603,24.62,-12.647,-4.167,-0.6829,0.23919,0.0031498
-1.9639,24.676,-12.669,-4.0935,-0.68498,0.24591,0.0026622
-1.8622,24.734,-12.69,-4.0184,-0.68699,0.25235,0.0021246
-1.7548,24.794,-12.712,-3.9416,-0.68892,0.25854,0.0015692
-1.6415,24.857,-12.733,-3.8632,-0.69077,0.2645,0.0010253
-1.0233,24.662,-12.693,-3.8227,-0.69435,0.26028,0.00097505
-0.9275,24.758,-12.721,-3.7365,-0.69597,0.2675,0.00047192
-0.82489,24.851,-12.748,-3.6496,-0.69751,0.2744,4.0778e-05
-0.71543,24.943,-12.773,-3.5618,-0.69897,0.281,-0.00030482
-0.59916,25.035,-12.797,-3.4733,-0.70036,0.28735,-0.00055695
0.073606,24.88,-12.765,-3.4307,-0.70279,0.28171,2.7119e-05
0.16877,24.996,-12.794,-3.3355,-0.70405,0.28939,-0.00013203
0.27089,25.108,-12.82,-3.2404,-0.70523,0.2967,-0.00021438
0.37984,25.216,-12.845,-3.1453,-0.70633,0.30366,-0.00022522
0.4954,25.32,-12.867,-3.0501,-0.70733,0.3103,-0.00017219
1.12,25.224,-12.816,-3.0014,-0.71319,0.30368,-0.00082628
1.2162,25.35,-12.85,-2.9009,-0.71255,0.31185,0.00073
1.3183,25.471,-12.881,-2.8006,-0.71161,0.31953,0.0026072
1.4256,25.586,-12.907,-2.7009,-0.71107,0.32677,0.0028617
1.5381,25.696,-12.93,-2.6017,-0.71104,0.33359,0.0013698
2.0167,25.71,-12.899,-2.5589,-0.71421,0.32858,-0.0013561
2.1182,25.827,-12.929,-2.4548,-0.71269,0.33632,-0.00021986
2.225,25.938,-12.956,-2.3511,-0.71047,0.34355,0.0021113
2.3364,26.044,-12.98,-2.2484,-0.70853,0.35033,0.0031503
2.4519,26.146,-12.999,-2.1468,-0.70733,0.35667,0.0019482
2.7844,26.278,-12.993,-2.0872,-0.70788,0.3538,-0.0018266
2.8964,26.374,-13.014,-1.9839,-0.70524,0.3607,-0.00078329
3.0125,26.466,-13.035,-1.8808,-0.7017,0.36709,0.0018149
3.1317,26.554,-13.052,-1.7785,-0.69846,0.37302,0.0031754
3.2538,26.639,-13.064,-1.6774,-0.69618,0.37849,0.002021
3.431,26.791,-13.059,-1.6164,-0.69441,0.37607,-0.0024163
3.5637,26.872,-13.074,-1.5125,-0.69082,0.38184,-0.0012272
3.6977,26.95,-13.087,-1.4089,-0.68616,0.3871,0.0016901
3.8324,27.023,-13.096,-1.3065,-0.68193,0.39189,0.0032063
3.9675,27.093,-13.1,-1.2054,-0.67891,0.39623,0.0019076
4.1071,27.248,-13.097,-1.1316,-0.67882,0.39445,-0.0031723
4.2504,27.312,-13.102,-1.0296,-0.67392,0.39876,-0.0016984
4.3925,27.374,-13.105,-0.92788,-0.6678,0.40259,0.0016739
4.5331,27.432,-13.105,-0.8272,-0.66235,0.40597,0.0033518
4.6719,27.487,-13.099,-0.72791,-0.65851,0.40893,0.001795
4.7948,27.546,-13.066,-0.66224,-0.65832,0.40698,-0.0039944
4.9394,27.602,-13.063,-0.55993,-0.65229,0.40974,-0.0022489
5.0805,27.655,-13.058,-0.45826,-0.64483,0.41205,0.0017127
5.2178,27.704,-13.049,-0.35814,-0.63835,0.41395,0.0036616
5.3512,27.75,-13.034,-0.25988,-0.63401,0.41545,0.001825
5.3157,27.669,-13.007,-0.098104,-0.63485,0.41683,-0.0040451
5.36,27.679,-12.989,0.026793,-0.62772,0.41928,-0.0028055
5.4182,27.691,-12.969,0.14749,-0.61908,0.42104,0.0011588
5.4881,27.705,-12.945,0.26319,-0.61155,0.42218,0.0035911
5.5675,27.718,-12.914,0.37357,-0.60667,0.42277,0.0021725
5.7318,27.582,-12.817,0.43984,-0.60878,0.42019,-0.0038545
5.8178,27.613,-12.79,0.54819,-0.6031,0.41978,-0.0030183
5.9072,27.644,-12.763,0.6523,-0.59595,0.41898,0.00059754
5.9984,27.675,-12.732,0.75166,-0.58982,0.41786,0.0030639
6.09,27.702,-12.696,0.84608,-0.58633,0.41644,0.0019957
6.5016,27.684,-12.635,0.81013,-0.59358,0.41174,-0.0033372
6.5479,27.708,-12.599,0.91206,-0.58915,0.40997,-0.0030945
6.5933,27.729,-12.562,1.0099,-0.58324,0.40796,-0.00019027
6.6368,27.747,-12.522,1.1033,-0.57797,0.40575,0.0021733
6.6773,27.76,-12.477,1.1922,-0.57494,0.40334,0.0016579
7.1641,27.808,-12.441,1.0864,-0.57963,0.39878,-0.0026846
7.1353,27.804,-12.393,1.1914,-0.57638,0.39597,-0.0027728
7.1043,27.796,-12.345,1.2918,-0.57176,0.393,-0.00063637
7.0702,27.782,-12.294,1.3875,-0.56743,0.38986,0.001308
7.0323,27.762,-12.238,1.4786,-0.56473,0.38655,0.0011352
7.3923,27.842,-12.225,1.3874,-0.56446,0.37913,-0.0020266
7.2882,27.797,-12.163,1.4892,-0.56208,0.37605,-0.0022488
7.1799,27.747,-12.101,1.587,-0.55858,0.37264,-0.00084153
7.0665,27.691,-12.037,1.6811,-0.5551,0.36892,0.00060891
6.9476,27.631,-11.97,1.7717,-0.55269,0.36492,0.00061318
6.9892,27.742,-12.018,1.732,-0.55131,0.359,-0.0016666
6.8404,27.647,-11.931,1.8309,-0.54881,0.35432,-0.0017426
6.6814,27.549,-11.848,1.9268,-0.54562,0.34932,-0.00073883
6.5119,27.448,-11.766,2.0199,-0.54256,0.34403,0.00019369
6.3316,27.343,-11.684,2.1106,-0.54035,0.33844,8.8012e-05
6.2509,27.517,-11.715,2.0994,-0.53254,0.32769,0.0034964
6.0838,27.418,-11.628,2.1804,-0.53072,0.32075,0.0030109
5.8971,27.313,-11.542,2.2597,-0.53086,0.31356,-0.00014691
5.6909,27.204,-11.458,2.338,-0.53292,0.30613,-0.0058818
5.4629,27.093,-11.383,2.4172,-0.5305,0.29843,-0.0054337
5.0356,27.203,-11.422,2.4764,-0.52791,0.29971,-0.0050151
4.7943,27.056,-11.335,2.5668,-0.5252,0.28975,-0.0046594
4.5295,26.906,-11.254,2.6569,-0.52249,0.27983,-0.0043392
4.242,26.752,-11.178,2.7473,-0.5197,0.26994,-0.0040468
3.9315,26.595,-11.109,2.8391,-0.51509,0.26006,-0.0015234
3.2698,26.627,-11.13,2.9401,-0.51027,0.2666,0.0044944
2.9644,26.44,-11.053,3.0494,-0.50747,0.25444,0.003903
2.6342,26.248,-10.982,3.1589,-0.50456,0.24271,0.0033752
2.2805,26.05,-10.918,3.2696,-0.50148,0.23137,0.0029062
1.9062,25.845,-10.859,3.3818,-0.49814,0.22037,0.0024919
0.98639,25.703,-10.832,3.5725,-0.50593,0.23312,-0.0063183
0.65998,25.478,-10.771,3.7058,-0.50158,0.2193,-0.0057949
0.31199,25.245,-10.717,3.8382,-0.49717,0.20647,-0.0053141
-0.053328,25.005,-10.668,3.97,-0.4926,0.19451,-0.0048697
-0.43173,24.757,-10.624,4.1016,-0.4878,0.18333,-0.0044531
-1.4976,24.462,-10.626,4.3605,-0.4816,0.20018,0.0041846
-1.7778,24.217,-10.576,4.5082,-0.4765,0.18695,0.0037219
-2.0731,23.963,-10.532,4.6521,-0.47141,0.17509,0.0033216
-2.3773,23.702,-10.493,4.7922,-0.46623,0.16446,0.0029788
-2.6845,23.434,-10.459,4.9288,-0.46089,0.1549,0.0026885
-3.5848,22.927,-10.382,5.2094,-0.46477,0.17047,-0.006043
-3.7724,22.68,-10.342,5.3532,-0.45824,0.1591,-0.0054065
-3.9644,22.43,-10.307,5.4889,-0.45191,0.14931,-0.0048163
-4.1549,22.177,-10.277,5.6168,-0.44572,0.14091,-0.0042677
-4.3386,21.925,-10.25,5.7371,-0.43962,0.13375,-0.0037571
-4.9848,20.65,-9.879,6.1095,-0.43665,0.14846,0.0045528
-5.1094,20.453,-9.8715,6.2883,-0.43561,0.14339,0.00097231
-5.1981,20.292,-9.8694,6.435,-0.43195,0.1389,-0.00038692
-5.2565,20.169,-9.8733,6.552,-0.42626,0.13499,-0.0001204
-5.2886,20.085,-9.8826,6.6419,-0.42017,0.13166,-3.8507e-06
-5.3784,19.343,-9.772,6.6493,-0.41672,0.13954,-0.00031464
